curated_smiles,mouse_subcutaneous_LD50
Cc1cccc(Cl)c1NC(=O)NCCN(C)C,2.397090078867963
Cc1cccc(Cl)c1NC(=O)N(CCN(C)C)C(C)C,3.9968471867765714
Cc1cccc(Cl)c1NC(=O)NCCCN(C)C,2.29270061288056
COc1ccc(CN(CCN2CCCCC2)C(=O)Nc2c(C)cccc2Cl)cc1,3.505113437583516
Cc1ccc(CN(CCN2CCCC2)C(=O)Nc2ccc(Cl)cc2C)cc1,3.343480618532368
Cc1cccc(Cl)c1NC(=O)NCCN1CCCC1,2.7095582639402167
CCN(CC)CCN(C)C(=O)Nc1c(C)cc(C)cc1C,3.006665771329585
CCN(CC)CCNC(=O)Nc1c(C)cccc1C,2.7722310269085924
CCN(CCN(C)C)C(=O)Nc1c(C)cc(C)cc1C,3.081397407385367
Cc1cccc(C)c1NC(=O)N(CCN(C)C)C(C)C,3.6834573987133297
CCCC(C(=O)Nc1c(C)cccc1Cl)N1CCCC1,3.535067329024256
Cc1cccc(Cl)c1NC(=O)N(CCN1CCCC1)Cc1ccc(Cl)cc1,3.2971538843550805
COc1ccc(CN(CCN2CCCC2)C(=O)Nc2c(C)cccc2Cl)cc1,3.442791064942792
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,3.5323515732053323
Cc1ccc2c(c1)CC(=O)c1cc(C(C)C(=O)O)ccc1O2,2.884052931226289
C=C(C)C1Cc2oc(cc2C=O)C2OC2(C)CC2OC(=O)C3(OC23)C(OC(C)=O)C1,4.71644785033075
O=C(O)C=Cc1ccc(Cn2ccnc2)cc1,2.0730804612723337
CC(C)=CC(=O)NS(=O)(=O)c1ccc(N)cc1,2.066709480031463
COC(=O)NC1C(C)OC(OC2CC=C(C)C3C=CC4C(OC5CC(OC6CC(OC7CC(O)C(O)C(C)O7)C(OC7CC(O)C(OC)C(C)O7)C(C)O6)C(O)C(C)O5)C(C)CC(C)C4C3(C)C(=O)C3=C(O)C4(CC(C)C(CO)=CC4C=C2C)OC3=O)CC1(C)[N+](=O)[O-],3.1197595239459583
CC(NC(C)(C)C)C(=O)c1c[nH]c2ccccc12,5.889680460899509
CC(C)(C)NCC(=O)c1c[nH]c2ccccc12,5.922981987187442
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,2.7942475118838037
CN(C)CC(O)c1ccc(N)cc1,2.070902492087254
CCN1CCc2c3n(c4ccccc24)C(C(=O)OC)=CCC31,1.9345189670392229
CCCC1(c2cccc(O)c2)CCN(C)CC1C,3.157839649415996
C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(=NOCC(=O)O)c3csc(N)n3)C2SC1,1.6565370682143286
CCCCNC(=S)NC(=S)Nc1ccccc1,2.171926251388568
NC1CCCCC2CC12,2.444443844068868
O=C(O)c1ccccc1NC1CC2CC2C1,2.1756277643671806
NC1CCCCCC2CC12,2.7458302439661093
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1CO,2.1341973618096914
CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,2.9336011613314805
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,2.3913386133816497
COc1cc(C2c3ccc(O)cc3C(O)CN2Cc2ccccc2)cc(OC)c1OC,2.166001484707526
Oc1ccc2c(c1)C(O)CN(Cc1ccccc1)C2,2.6667170432903906
CCCCCOc1ccc(C2SC(=O)NC2=O)cc1OCC,2.274230368882828
CCCCOC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.243937230233933
CCCCOC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,3.312008007838723
CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I)c1c(I)c(C(=O)NC(CO)C(O)CO)c(I)c(C(=O)NC(CO)C(O)CO)c1I,1.7060343936599087
CC(=O)c1cccc(C(=O)N=c2sc([N+](=O)[O-])cn2CC(N)=O)c1C,2.258118644857177
CC(=O)C1(CC(N)=O)C=C([N+](=O)[O-])S/C1=N\C(=O)c1cc([N+](=O)[O-])ccn1,2.293734805411494
Cc1ccccc1C(=O)N=c1sc([N+](=O)[O-])cn1CC(N)=O,2.505597613732009
NC(=O)Cn1cc([N+](=O)[O-])sc1=NC(=O)c1cccc([N+](=O)[O-])c1,2.8467081454560064
CC[N+]1=CCCC1CCOc1cc(Cl)cc(Cl)c1OC,2.89178805603512
CC[N+]1=C(CCOc2cc(Cl)cc(Cl)c2OC)CCC1,2.8330125485144184
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,2.617881082115455
O=C(Nc1nnn[nH]1)c1cnc2sc3c(n2c1=O)CCCC3,2.501516606047219
CCCCOCc1ccccc1NC(=O)OCCN1CCCC1,3.806767231477857
CCOCc1cccc(NC(=O)OCCN2CCCC2)c1,3.465946176385553
CCCOCc1cccc(NC(=O)OCCN2CCCC2)c1,3.486297265338433
CCCCOCc1cccc(NC(=O)OCCN2CCCC2)c1,3.505737235813876
CCCCCOCc1cccc(NC(=O)OCCN2CCCC2)c1,3.5243441854281152
CCCCCCOCc1cccc(NC(=O)OCCN2CCCC2)c1,3.5421865817638136
CCCCOCc1ccccc1NC(=O)OCCN1CCCCC1,3.5243441854281152
CCCCCOCc1ccccc1NC(=O)OCCN1CCCCC1,3.843216577427795
CCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,3.486297265338433
CCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,3.505737235813876
CCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,3.5243441854281152
CCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,3.5421865817638136
CCCCCCOCc1cccc(NC(=O)OCCN2CCCCC2)c1,3.2582947876715567
COCc1ccccc1NC(=O)OCCN1CCCCCC1,3.0091760106187704
CCCCOCc1ccccc1NC(=O)OCCN1CCCCCC1,3.843216577427795
CCCCCOCc1ccccc1NC(=O)OCCN1CCCCCC1,3.0822035286158758
CCCCCCOCc1ccccc1NC(=O)OCCN1CCCCCC1,3.0986910169307564
CCOCc1cccc(NC(=O)OCCN2CCCCCC2)c1,3.204707240149894
CCCOCc1cccc(NC(=O)OCCN2CCCCCC2)c1,3.5243441854281152
CCCCOCc1cccc(NC(=O)OCCN2CCCCCC2)c1,3.843216577427795
CCCCCOCc1cccc(NC(=O)OCCN2CCCCCC2)c1,3.559324783335538
CCCCCCOCc1cccc(NC(=O)OCCN2CCCCCC2)c1,3.0986910169307564
CCCCCCOCc1ccccc1NC(=O)OCCN1CCCCC1,3.0822035286158758
Nc1nc(=O)c(Cc2ccc(C(=O)O)cc2)c(O)[nH]1,2.5139447007635694
NC(=S)NC(=S)Nc1ccc(Cl)cc1,2.0894812026874368
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,2.362091213671364
CCCCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(OC(C)=O)CC21C,2.143721067224628
C[N+](C)(C)c1cccc(OP2OCCCO2)c1O,2.7876024652105063
CCC1(CC)C(=O)C=CN(CN2CCNCC2)C1=O,2.2506442802001065
Cc1oc(=O)oc1COC(=O)C1N2C(=O)C(NC(=O)C(N)c3ccccc3)C2SC1(C)C,2.110770431022545
CN(C)c1ncnc2c1N=C1CC(C)(C)CC(=N)C1S2,3.0301467678342404
CC(Cc1ccccc1)N=C1CC(C)(C)CC2=Nc3c(ncnc3N(C)C)SC21,3.163062292377104
CNc1ncnc2c1N=C1CC(C)(C)CC(=NCc3ccccc3)C1S2,4.156354330122588
CNc1ncnc2c1N=C1CC(C)(C)CC(=NC(C)Cc3ccccc3)C1S2,3.0571918568251344
CNc1ncnc2c1N=C1CC(C)(C)CC(=NCCc3ccc(OC)c(OC)c3)C1S2,3.271975002261397
COc1ccc(CCN=C2CC(C)(C)CC3=Nc4c(OC)ncnc4SC23)cc1OC,3.3322600743314306
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,2.1511175782053136
CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,0.8465955768010389
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,2.6683421122477875
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,2.1749106911519798
Cc1[nH]n2cnnc2c(=O)c1Br,2.124124776194982
CC1(C)CC1C(=O)NC(=CCCCCSCC(N)C(=O)O)C(=O)O,1.5544407004543483
CCC(C)C(=O)OC1CC(O)C=C2C=CC(C)C(CCC(O)CC(O)CC(=O)O)C21,2.154425507603931
O=C(Nc1ccc(Cl)cc1Cl)OCC#CI,2.225747350328921
CN(C)CC1CCCc2ccccc2C1=O,2.6381137044506326
CC(C)NCC(O)COc1cccc2c1OCC(O[N+](=O)[O-])C2,2.8945889556402844
COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,2.5179202177740194
CCCCCCCC(=O)NCCCC(C)Nc1cc(OC)cc2cccnc12,2.684080068961193
C=CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,3.272985376027085
CCCCNc1ccc2c(c1)C(=O)N(CCN(CC)CC)C2=O,3.675577270861424
O=c1c(O)ccccc1Sc1ccccc(O)c1=O,3.159467456777218
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,2.027223175016617
O=C(Nc1ccc(Cl)cc1C(O)c1ccccc1)c1ccncc1,1.830965706088987
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CSC12)c1csc(N)n1,1.8075417927277253
COC(=O)C12OCC34C(CC5C(C)C6=CC(=O)OC6=CC5(C)C3C(O)C1O)OC(=O)C(OC(C)=O)C24,5.4475783352500695
CON=C(C(=O)NC1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(Cn3nnc(C)n3)CSC12)c1csc(N)n1,1.9953777586197077
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,3.153958758753056
Cc1ccc(C(=O)COc2c(C(=O)c3ccc(Cl)c(C)c3Cl)c(C)nn2C)cc1,1.93582858530404
COc1ccc(C2NC(=O)C(C)S2)cc1OC,1.403674622556493
N#CC1(C#N)C2CC(C(Cl)C2Cl)C1(C(F)(F)F)C(F)(F)F,6.396183265940497
CCCCOC(=O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,1.8592809363014424
Cc1nc[nH]c1CSCCNC(=N)NCCCn1ccnc1,3.0921454862863413
CCOCCOC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.2309850717135538
COC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,2.848712419049423
COC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,2.86976985266293
CCOC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,2.8920462473740822
CCOC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,2.900848710610952
CCCOC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.19088332197347
CCCOC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,3.335017699581265
CCCCCOC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,3.5294919520526293
CCCCCOC(=O)Nc1ccc(OCC(O)CNC(C)(C)C)cc1,3.5471283192080456
CC(C)NCC(O)COc1ccc(NC(=O)OC2CCCCC2)cc1,3.5446372174088725
CCOC(=O)Nc1ccc(OCC(O)CNC2CC2)cc1,3.1678355199173445
CCOC(=O)Nc1ccc(OCC(O)CNC2CCCCC2)cc1,3.526897297359131
CC(C)NCC(O)COc1ccc(NC(=O)OC(C)C)cc1,3.19088332197347
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,2.2864516714802376
O=C(CN1CCOCC1)N1c2ccccc2Sc2ccc(Cl)cc21,2.8852481077813863
CNCCCc1ccccc1OC,2.6514306688196543
CCN(CC)CCOc1ccccc1C=Nc1ccccc1,2.9404197950152327
CCOP(=S)(OCC)Oc1ccc(Cl)c([N+](=O)[O-])c1,3.032824149590373
CCOP(=S)(OCC)Oc1ccc(SC#N)cc1C,2.501568608676253
O=P(O)(c1cccc(O)c1)c1cccc(O)c1,2.3982699471175497
CC1Cc2c(n(CCN(C)C)c3ccccc23)C(=O)N1,3.446780498009683
CN(C)CCCn1c2c(c3ccccc31)CCCNC2=O,2.905211920166535
CCOc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,3.0878910742883225
Cc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,2.989816539194305
CCCOc1ccc2c(c1)c1c3n2CCN(C)C3=NCC1,3.2219126117562995
CN1CCn2c3c(c4cc(F)ccc42)CCN=C31,3.063896038125994
CN1CCn2c3c(c4cc(O)ccc42)CCN=C31,3.1677026748586488
CC1Cc2c3n(c4ccc(OCc5ccccc5)cc24)CCN(C)C3=N1,2.9309251450370133
CC1Cc2c3n(c4ccccc24)CCN(C)C3=N1,3.169467609016206
CC1Cc2c3n(c4ccccc24)CCCN(C)C3=N1,3.552460845696685
COc1ccc2c(c1)c1c(n2CCN(C)C)C(=O)N(CCN(C)C)CC1,2.8555021954405504
CN(C)CCCn1c2c(c3ccccc31)CCCNC2,2.73465264040498
CC1Cc2c(n(CCN(C)C)c3ccccc23)CN1,3.033999526849396
COc1cc(C(=O)N2CCCc3c(n(CCCN(C)C)c4ccccc34)C2)cc(OC)c1OC,2.9690373706913773
C/C(=N\c1ccc(OC(C)C)cc1)Nc1ccccc1,3.428717783203832
C/C(=N\c1ccc(OC(C)C)cc1)Nc1ccc(OC(C)C)cc1,3.814833364847875
CCOc1ccc(N/C(C)=N/c2ccc(OC(C)C)cc2)cc1,3.795759092926853
CCOc1ccccc1/N=C(\C)Nc1ccccc1OC(C)C,3.591639110270928
C/C(=N\c1ccc(OC(C)C)cc1)Nc1ccccc1OC(C)C,3.513803369183894
C/C(=N\c1ccc2ccccc2c1)Nc1ccc(OC(C)C)cc1,2.98712649430135
COc1cc(C=CC(=O)N(CCCN(C)C)c2c(C)cccc2C)cc(OC)c1OC,3.3675259835959195
Cc1cccc(C)c1N(CC(C)CN(C)C)C(=O)Cc1ccccc1,2.9854842136385478
CCCCCSSC(CCO)=C(C)N(C=O)Cc1c[nH]c(C)nc1=O,2.489176326558485
CCCCCCSSC(CCO)=C(C)N(C=O)Cc1c[nH]c(C)nc1=O,2.5824896258517547
CCCCCCCSSC(CCO)=C(C)N(C=O)Cc1c[nH]c(C)nc1=O,2.7244953776077154
CCCCCCCCSSC(CCO)=C(C)N(C=O)Cc1c[nH]c(C)nc1=O,2.87519940293918
CCCCCCCCCSSC(CCO)=C(C)N(C=O)Cc1c[nH]c(C)nc1=O,3.0218417276766742
CCCCNC(C)C(=O)Nc1cccc(Cl)c1,2.815068337903836
CCC(C(=O)Nc1cccc(Cl)c1)N1CCOCC1,2.871651271076018
CCCCNC(CC)C(=O)Nc1cccc(Cl)c1,2.9108959359246023
COc1cc(OC)cc(C(=O)OC2CC3CCC(C2)N3C)c1,4.254383136433123
O=C(O)C1=C(C[n+]2ccc(CCS(=O)(=O)O)cc2)CSC2C(NC(=O)C(NC(=O)c3[nH]cnc3C(=O)O)c3ccccc3)C(=O)N12,1.9946599699423933
CC(=O)SCC(CSC(C)=O)OS(=O)(=O)c1ccc(C)cc1,2.8603308181890443
COc1ccc2c(c1)c(CC(=O)OCC=C(C)CCC=C(C)CCC=C(C)C)c(C)n2C(=O)c1ccc(Cl)cc1,1.8467622280081049
CN(C)C(=O)c1nc(CNC(=O)CN)n(-c2ccc(Cl)cc2C(=O)c2ccccc2Cl)n1,2.884609017725777
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,1.549436522441021
COCC12CN(C)C3C4C(OC)C1C3(C(OC)CC2O)C1CC2(O)C(OC)C(O)C4(OC)C1C2OC(=O)c1ccccc1,4.458608355562492
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.7208442334506668
CN(C)C1CC(c2ccccc2)CC2(CCCCC2)C1,3.664161625996873
CCOCC(COc1c2oc(C)cc2c(O)c2c(=O)ccoc12)N(CC)CC,3.9489753673692327
CCC(=O)OC1(c2ccccc2)CCN(CCN(CC)c2ccccc2)CC1C,3.5961119542084385
COC1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,2.419305747114447
COC1CCN(CCCN2c3ccccc3Oc3ccccc32)CC1,2.5294958016179137
CCN(CC)CCCc1c(C)cccc1C,3.943241186027414
CCN(CC)CC(O)Cc1c(C)cccc1C,2.769692961164889
Cc1nc2ccccc2n(CC2CCCN3CCCCC23)c1=O,3.1858630133296804
O=c1c(-c2ccccc2)nc2ccccc2n1CC1CCCN2CCCCC12,2.7883870268786826
O=c1c(Cc2ccccc2)nc2ccccc2n1CC1CCCN2CCCCC12,3.253848215155948
COc1ccc2c(c1)nc(C)c(=O)n2CC1CCCN2CCCCC12,3.209051021272065
Cc1nc2cc(Cl)ccc2n(CC2CCCN3CCCCC23)c1=O,3.184809477359801
CCCCCCCCOc1ccc(NC(=O)CN(CC)CC)cc1CNC(=O)CN(CC)CC,2.9378879286599697
CCN1CCC(c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)CC1,2.8112099617271142
CC1CCCC(C)N1C(=O)CCN1CCCCC1,2.666493892179473
CCc1cccc(CC)c1NC(=O)CN(CC)CC,2.742265255793338
CCN(CC)CC[n+]1c(C)cc(N)c2ccccc21,3.3153640081532774
CCCCNC(C)C(=O)Nc1ccc(C(=O)OCC)cc1,2.8324777208059664
CCc1cc(S(=O)(=O)O)c2cc(C(C)C)cccc1-2,2.883525726170016
CCN(CC)CC(=O)N(CC)C(C)COc1c(C)cc(C)cc1C,3.378273279751585
CCN(CC)CC(=O)N(CC)C(C)COc1ccc(OC)cc1,2.9582326813578064
CCN(CC)CCN(C)CC(=O)N(C)CCOc1ccccc1,3.083887821412655
CCN(CC)CC(=O)N(CC)C(C)COc1ccccc1,2.967700974483394
CCN(CC)CC(=O)N(CC)C(C)COc1ccc(C)cc1C,3.23862513811481
CCN(CC)CC(=O)N(CC)C(C)COc1cc(C)cc(C)c1,3.4565788438476424
CCN(CC)CC(=O)N(C)CCOc1ccc(O)cc1,2.505720390592968
CCN(CC)CC(=O)N(C(C)C)C(C)COc1ccccc1OC,3.215200231458825
CCN(CC)CC(=O)N(C)C(C)COc1c(C)cc(C)cc1C,3.2505243614145174
CCN(CC)CC(=O)N(C)CCOc1cccc(OC)c1,2.560445410798871
CCN(CC)CC(=O)N(C)C(C)COc1ccc(OC)cc1,2.7182933374314224
CCN(CC)CC(=O)N(C)CCc1ccccc1,2.5957585878589886
CCN(CC)CC(=O)N(C)C(C)COc1ccccc1,2.7819051593488777
CCN(CC)CC(=O)N(C)C(C)Cc1ccccc1,2.7332171268159406
CCN(CC)CC(=O)N(C)CCCc1ccccc1,2.8748908210679285
CCN(CC)CC(=O)N(C)CCOc1ccc(C)cc1,2.5152440653161587
CCN(CC)CC(=O)N(C)C(C)COc1ccccc1C,2.95412816729412
CCN(CC)CC(=O)N(C)C(C)COc1ccc(C)cc1C,3.0631137517513207
CCN(CC)CC(=O)NC(C)COc1ccccc1,2.714640352180667
COc1ccccc1NC(=O)OCC(O)CN1CCCCC1,2.525295560128672
CN(C)CCCn1c2nc(=O)[nH]c(=O)c-2nc2cc(Cl)c(Cl)cc21,4.204384255396145
O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,2.620833744633857
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,2.547920585332673
NNc1ccc(P(=O)(O)O)cc1,2.2744418958291828
CC(=O)c1ccc2c(c1)N(CCCN1CCCCC1)c1ccccc1S2,3.650295674482233
CCCCNC(=S)NC(N)=S,2.9807417263375084
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C,2.2701580692597987
CCC(=O)N(c1ccccc1)C(C)CN1CCCCC1,2.8100078384465363
CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,4.221621109953588
c1ccc(N2CCN(c3c4c(nc5ccccc35)CCCCC4)CC2)cc1,2.2522472652811585
C(SSCC1CS1)C1CS1,2.624104628106092
C=CC(O)(C#CBr)CC,2.130453240489342
CCN(CC)CCNC(=O)Cc1cccc2ccccc12,2.675782922815344
O=C(NCc1cccs1)OCCO,2.604759410700624
CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1C,2.7166391346215306
CCCC(=O)N1C(C)CN(CC=Cc2ccccc2)CC1C,2.477766426390557
CC(C)COC(=O)OCN1C(=O)CN(CCN2CC(=O)N(COC(=O)OCC(C)C)C(=O)C2)CC1=O,3.1093523984434817
CCOc1ccccc1NC(=O)OCC(O)CN1CCCCC1,2.669552677679828
CC(=O)OC1(C(C)=O)CCN(C)CC1,1.9983683344041685
CCC(=O)OC1(C(C)=O)CCN(C)CC1,3.0859059745471757
CC(=O)C1(OC(=O)c2ccccc2)CCN(C)CC1,4.150002583037503
C=CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,3.453082911508749
CCC(=O)OCC(S)CS,3.0798900150308386
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,1.7817932401041314
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(=O)C(NC(=O)C(CCCN)NC(=O)C(NC(=O)C(CCCN)NC(=O)C(CO)NC(=O)C(C)N)C(C)C)C(C)C)CSC21,3.0592941248583694
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(C(=O)NC(=O)C(CCCN)NC(=O)C(NC(=O)C(N)CCCN)C(C)C)C(C)C)CSC21,2.9948149638613364
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(C(=O)NC(=O)C(CCCN)NC(=O)C(CO)NC(=O)C(C)N)C(C)C)CSC21,2.969885367584613
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(C(=O)NC(=O)C(CCCN)NC(=O)C(N)CO)C(C)C)CSC21,2.935471492996211
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(C(=O)NC(=O)C(CCCN)NC(=O)C(NC(=O)C(CCCN)NC(=O)C(N)CO)C(C)C)C(C)C)CSC21,3.0314932948881563
COC1(NC(=O)CCCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(COC(=O)CC(O)C(CC(N)=O)NC(C(=O)NC(=O)C(N)CCCN)C(C)C)CSC21,2.8892181978623115
CC(=O)OCOC(=O)C1=C(COC(N)=O)SC2C(C(C)O)C(=O)N12,2.889264342234284
CCOC(=O)OC(C)OC1=C(C(=O)Nc2ccccn2)N(C)S(=O)(=O)c2ccccc21,2.021455313331744
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,1.9527682342042685
CN(C)CC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,2.555551218886293
CCN(CC)CC(=O)Nc1cccc2c1CN(C)CC2c1ccccc1,2.7598767057729425
CN1Cc2c(NC(=O)CN3CCCC3)cccc2C(c2ccccc2)C1,2.8685587009194893
CC1CN(CC(N)=O)CCN1c1cccc2c1CN(C)CC2c1ccccc1,2.70535000394642
N=C(N)NCCCC(NC(C(N)=O)C(O)C(=O)C(N)CO)C(O)CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC=O)(NC(=O)CCCC(N)C(=O)O)C2SC1,2.8980721524440627
CCCC(=O)OCC(S)CS,2.686459745408204
CCSCC(=O)OCC(S)CS,2.877732148044351
CSCCC(=O)OCC(S)CS,2.655883398427995
C[N+]1(CCN2CCN(CC[N+]3(C)CCCCC3)CC2)CCCCC1,3.654605168007056
CC(COc1ccc(Cl)cc1)N(C)C,2.8384590861249506
O=C(c1ccccc1)c1ccc2c(c1)OC(CN1CCOCC1)CO2,3.09136762764532
COc1ccc(C(=O)OCC(S)CS)cc1,3.111202004020724
COc1ccc(C(=O)c2ccc3c(c2)OC(CN2CCCCC2)CO3)cc1,3.2130098239916114
OCCC1CCN(CCCN2c3ccccc3Oc3ccccc32)CC1,2.832802255832488
CC[N+](CC)(CC)CCN1CCN(CC[N+](CC)(CC)CC)CC1,3.7944449509491913
C[N+]1(CC(=O)Nc2cccc(NC(=O)C[N+]3(C)CCCCC3)c2)CCCCC1,4.908212382256395
OC1CCN(CCCN2c3ccccc3Oc3ccccc32)CC1,2.829871737269638
CCC(N)CCc1ccc(OC)cc1,4.189299373057952
CCOc1ccc(N(C(=O)OCCN(CC)CC)c2ccccc2)cc1,3.375926853767381
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,2.62354435651936
CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,3.516454721161003
CCCCNc1ccc(C(=O)OCC(O)CN)cc1,4.384045340849518
CCCCNc1ccc(C(=O)OCC(O)CN2CCOCC2)cc1,4.271624792255825
CCCCNc1ccc(C(=O)OCC(O)CNc2ccccc2)cc1,4.835613215805376
CCCCNc1ccc(C(=O)OCC(O)CN2CCCC2)cc1,4.505737235813875
COc1ccc(C(=O)c2ccc3c(c2)OC(CN2CCOCC2)CO3)cc1,3.112672017117132
CCCCOc1ccc(NCC(=O)O)cc1,2.649864258332576
CC(O)(C#CBr)C1CC1,2.407349556436604
CC[N+](C)(CC)CC(=O)Nc1cc(NC(=O)C[N+](C)(CC)CC)c(C)cc1C,3.787757046666165
CCNc1ccc(C(=O)OCC(O)CN2CCCC2)cc1,3.9888249216658895
CCCNc1ccc(C(=O)OCC(O)CN(C)Cc2ccccc2)cc1,4.5520181128230615
CCCNc1ccc(C(=O)OCC(O)CN(CC)CC)cc1,4.489145349073567
CCCNc1ccc(C(=O)OCC(O)CNC)cc1,4.124408030343762
CCCNc1ccc(C(=O)OCC(O)CN2CCOCC2)cc1,5.207371772753101
CCCNCC(O)COC(=O)c1ccc(NCCC)cc1,4.59386916628582
CCCNc1ccc(C(=O)OCC(O)CN2CCCC2)cc1,4.185267269674451
O=C(C=CN1CCCCC1)C(c1ccccc1)c1ccccc1,2.8082052851471797
OCC(S)CCCCCCCCCS,2.6747619670388065
Cc1cccc(Cl)c1NC(=O)CSCCN(C)C,2.794863712984814
CCN(CC)C(C)CC(=O)Nc1ccc(Cl)cc1Cl,3.1393537817645707
CC(CCNC1CCCCC1)OC(=O)c1ccc(N)cc1,3.463007080432788
CCN(CC)CCCOC(=O)c1ccc(N)cc1,2.921412462799294
CCN(CC)CCOC(=O)N(C)C(C)COc1c(C)cc(C)cc1C,3.398563703822356
CNC(=O)Oc1c(C(C)C)ccc(C)c1N(C)C,4.036805881501364
CCN(CC)CCOC(=O)N(C)C(C)COc1cc(C)cc(C)c1,3.2839160438282846
Cc1cc(C)cc(OCC(C)N(C)C(=O)OCCN2CCCCC2C)c1,3.14435143536472
