curated_smiles,rat_intraperitoneal_LD50
CN1CCOC(OCCc2ccccc2)(c2ccccc2)C1,3.3272100078893905
CC1OC2(CS1)CN1CCC2CC1,3.409686978354761
Cn1c2c(c3ccccc31)CCN(CCCN1CCN(c3ccccc3)CC1)C2=O,3.248785342831596
C=CCn1ccc(=O)c(O)c1C,2.7408677565456765
C#CC1(O)CC(C)N(CCc2ccc(OC)c(OC)c2)C2CCCCC21,3.629544125967909
CCCCN1CCOC(OCC)(c2ccccc2)C1,3.0243850951595683
CCCCN1CCOC(OCCC)(c2ccccc2)C1,3.06110193869649
CCCCOC1(c2ccccc2)CN(CCCC)CCO1,3.122119026509111
CCOC1(c2ccccc2)CN2CCCCC2CO1,2.945955718686828
CCCOC1(c2ccccc2)CN2CCCCC2CO1,2.9267337199985035
CCCCOC1(c2ccccc2)CN2CCCCC2CO1,3.1191043577932125
CC(C)COC1(c2ccccc2)CN2CCCCC2CO1,3.1151740641647803
c1ccc(COC2(c3ccccc3)CN3CCCCC3CO2)cc1,3.0948150093782054
CCCOC1(c2ccccc2)CN(C)C2CCCCC2O1,3.347583686308582
CC(C)OC1(c2ccccc2)CN(C)C2CCCCC2O1,3.331193270120413
CCCCCOC1(c2ccccc2)CN(C)C2CCCCC2O1,3.3403387936934177
CC(O)CNCc1ccc2oc3ccccc3c(=O)c2c1,3.0209241989681352
CC(C)(CO)NCc1ccc2oc3ccccc3c(=O)c2c1,2.8500244945972857
CC(=O)N(OCc1ccccc1)C1c2cc(C#N)ccc2OC(C)(C)C1O,2.2629456189904604
CC(=O)Oc1c(C)c(C)c2c(c1C)CC(CC(=O)O)O2,2.3653382023469405
CN(C)C(=O)CCC(c1ccccc1)c1ccccc1O,2.7533853984405896
CN1CCN(C(=O)CCC(c2ccccc2)c2ccccc2O)CC1,2.830525797281895
COc1ccc(O)c(C(CCC(=O)N(C)C)c2ccccc2)c1,2.7971248305225203
COc1ccc(O)c(C(CCCN(C)C)c2ccccc2)c1,3.308954768475281
CN1CCN(CCCC(c2ccccc2)c2ccccc2O)CC1,3.199418010778011
COc1ccc(O)c(C(CCCN2CCN(C)CC2)c2ccccc2)c1,3.3735176298598963
CN(C)CCCC(c1ccccc1)c1ccccc1O,3.4133449066915413
c1ccc(CNCCCNCCCCCCCNCCCNCc2ccccc2)cc1,3.636832665063739
Cc1cc(=O)nc(SCc2ccccc2N(C)C)[nH]1,2.8064592087719187
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,3.06302132588286
Clc1cnn(CCCCN2CCN(c3ncccn3)CC2)c1,3.3890009683043667
O=C(O)CCC(=O)C(=O)O,2.209919479747095
O=C(CCCNCCO)c1ccccc1,2.280712908029132
Cc1ccccc1C(=O)CCCNCCO,2.646011409591239
CCc1ccccc1C(=O)CCCNCCO,2.37167175836303
O=C(CCCNCCO)C1CCCCC1,2.931093602216656
NCCNCCCC(=O)c1cccs1,2.50876092094439
COc1ccc(N=NC(O)C(=O)N/N=C/c2ccc(N(C)C)cc2)cc1,3.200466961152543
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,3.5995525575995737
C[N+]1(CCNP(=S)(NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,3.650574624384432
O=C(CCn1cnc2c(=O)nc[nH]c21)Nc1ccc(C(=O)O)cc1,2.037824750588342
CCCCC(C)CC(O)C=CC1C(O)CC2CC(CCOCC(=O)OC)CC21,3.874041797444204
CC(O)CNCCCC(=O)c1ccccc1,2.307156663338916
CN(CCO)CCCC(=O)c1ccccc1,1.9649511659594272
O=C(CCCNCCO)Cc1ccccc1,2.6538999218042894
CC(O)CNCCCC(=O)Cc1ccccc1,2.336242020178481
CN(CCO)CCCC(=O)Cc1ccccc1,2.6805902662400616
O=C(CCCNCCO)c1cccs1,2.9310549189053408
Cc1ccsc1C(=O)CCCNCCO,1.8790995093183709
CN(CCO)CCCC(=O)c1cccs1,2.3421343027594284
CC(O)CNCCCC(=O)c1cccs1,2.7231863859377654
Cc1cc(C)c(C(=O)CCCNCCO)c(C)c1,2.095352266180659
CCN(CC)CCCC(=O)c1ccccc1,2.642124074077735
NCCNCCCC(=O)c1ccccc1,2.341810478331046
COc1cc2c(cc1OC)C(c1cccc(Cl)c1)=NN=C(CO)C2,2.361473478980164
CC(=O)N1N=C(c2ccc(N)cc2)c2cc3c(cc2CC1C)OCO3,3.381990010956745
CC(=O)Nc1ccc(C2=NN(C(C)=O)C(C)Cc3cc4c(cc32)OCO4)cc1,3.388783942998047
CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,2.8126794427855235
CC1CCC2(COC(=O)c3ccccc3C(=O)O)CCC3(C)C(=CC=C4C5(C)CCC(OC(=O)c6ccccc6C(=O)O)C(C)(C)C5CCC43C)C2C1C,3.9923744025389594
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,2.0890590024060245
CC(C(=O)OCCCCO[N+](=O)[O-])c1ccc(-c2ccccc2)c(F)c1,3.3484358793757267
CN(CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,3.180074599008948
CN(CCCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,3.4506047676165887
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1cc(OC)c(OC)c(OC)c1,2.687363951474348
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1ccc2c(c1)OCO2,2.632688803573938
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1ccccc1[N+](=O)[O-],2.633936584737807
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1cccc([N+](=O)[O-])c1,2.633936584737807
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1ccccc1Cl,2.6204210648249915
CNC(=O)C1=C(C)NC(C)=C(C(=O)NC)C1c1ccc(Cl)cc1Cl,2.663069279064948
CCN(CC)C(=O)C1=C(C)NC(C)=C(C(=O)N(CC)CC)C1c1ccc(Cl)cc1Cl,2.7524575679972587
CC(=O)Oc1ccccc1C(=O)Oc1cccc(CO[N+](=O)[O-])c1,2.488382946163951
CCOP(=O)(OCC)SCC,3.996126239937106
CS(=O)(=O)OCC(O)C(O)C(O)C(O)COS(C)(=O)=O,2.2283438864819067
CCC1OC1(C)C,1.7965786691959915
O=C(N1CC1)N1CC1,4.286301574787818
O=S(N1CC1)N1CC1,4.34304078138983
CC(=O)NC1CCSC1=O,1.9119357309865297
CC(C)(N)Cc1ccccc1,3.265391491280137
c1ccc([Te]c2ccccc2)cc1,3.052019473439921
Oc1ccc(N(CCCl)CCCl)cc1,4.13900072396948
CN(C)S(=O)(=O)c1ccc(C(=O)O)cc1,2.994834620148917
O=Cc1ccc(N(CCCl)CCCl)cc1,2.788032530347184
CCCC(Cc1ccccc1)N1CCCC1,3.445077030476474
CCN(CC)S(=O)(=O)c1ccc(C(=O)O)cc1,3.428187119580364
CC(=O)Nc1ccc(N(CCCl)CCCl)cc1,3.992457256752832
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,3.209651418306141
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,1.80033984934508
CCN(CC)CCc1nc(-c2ccccc2)no1,3.1225718493922643
CNc1ccc(N)c2c1C(=O)c1ccccc1C2=O,2.401870771807764
CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,2.457370286030413
NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.148225860419615
CCCCP(=O)(CCCC)Oc1ccc([N+](=O)[O-])cc1,4.3862117625201495
CNCCCC1c2ccccc2C=Cc2ccccc21,3.7872384055483153
O=C(CCCN1CCC2(CCCCC2)CC1)c1cccs1,4.007871478849443
Fc1ccc(OCCN2CCC3(CCCCC3)CC2)cc1,3.7655344465650153
CN(C)CCC=C1c2ccccc2COc2ccccc21,3.4099899897680954
Fc1ccc(OCCCN2CCC3(CCCCC3)CC2)cc1,3.609860382041586
O=C(Oc1ccc(N(CCCl)CCCl)cc1)c1ccccc1,4.228187265995744
O=C(CCCN1CCC2(CCCCCC2)C1)c1ccc(F)cc1,3.802702590921572
CC1CC2(CCN(CCCC(=O)c3ccc(F)cc3)C2)CC(C)O1,3.6479655510626072
CC12Cc3nonc3CC1CCC1C2CCC2(C)C1CCC2(C)O,2.646978396033635
O=C1C(C2CCCCC2)C(=O)N(c2ccccc2)C(=O)N1c1ccccc1,2.559222940759967
COC(=O)c1ccccc1C(=O)c1ccc(OCCN2CCCCC2)cc1,3.468282329094918
CCCCCC(=O)OC1(C(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1.7851057197708429
OCCN1CCCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.434605452793712
CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,5.043836387323948
CC(=O)C12C3C4C5C1[Fe]45321678C2C1C6C7(C(C)=O)C28,3.206229773343552
Cl[Zr](Cl)(C1C=CC=C1)C1C=CC=C1,3.9887372752888
O=P(O)(O)OCC(O)CO,2.2649011195891293
O=C(O)c1cccc2ccccc12,2.362088672536273
O=S(=O)(O)c1cccc2c1C1Nc3c4ccccc4c4n3[Cu]n3c(c5cccc(S(=O)(=O)O)c5c3NC3NC(N4)c4ccccc43)NC2N1,2.969817635287817
CCC(C)(OO)OOC(C)(CC)OO,3.5097730703597616
CCC1CCC(CCC(=O)O)C1,2.424912248415103
C=C(CCC1(O)OC2CC3C4CCC5CC(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC(OC6OC(C)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)C5(C)C4CCC3C2(C)C1C)COC1OC(CO)C(O)C(O)C1O,5.393074280657411
C=CCNC(CCC(=O)[CH-][N+]#N)C(=O)NC(CCC(=O)[CH-][N+]#N)C(=O)O,3.385441818216583
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,2.2667447362043056
CCCCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C,5.83079690777096
CC1C=CC=CCCC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,4.580965541427935
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,3.183797321546795
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,2.812779707008964
COC(=O)C1c2cc3c(c(O)c2C(OC2OC(C)C(OC)C(C)(OC)C2OC)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,6.197452587387284
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,2.8151880602212453
CCC(C)C(N)C1=NC(C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)O)C(=O)NC(C(=O)NC2CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(=O)O)NC(=O)C(Cc3cnc[nH]3)NC(=O)C(Cc3ccccc3)NC(=O)C(C(C)CC)NC(=O)C(CCCN)NC2=O)C(C)CC)CS1,3.874365835730049
NS(=O)(=O)c1ccc(N(CCBr)CCCBr)cc1,4.045905125587989
N=C(N=C(N)N)NCc1ccccc1,3.248150437633928
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,3.5027569661468734
CC(=O)Nc1nnc(S(N)(=O)=O)s1,1.907511029888501
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(O)c1O,2.501433115119833
NCCSC(C[N+](=O)[O-])c1ccccc1Cl,3.322795969649652
CCC(=O)c1c(O)cc(O)cc1O,2.645591562163696
O=c1nc2nc[nH]c2c[nH]1,2.6287528185223006
CC=C1CC(C)C(C)(O)C(=O)OC/C2=C/CN(C)CCC(OC1=O)C2=O,3.220376763274828
CCCC1(c2cccc(O)c2)CCN(C)C1,3.479312945830958
COC(=O)CS,2.624503092099568
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,2.8701020037490577
COc1cc(O)c2c(c1N)C(=O)c1ccccc1C2=O,2.015192041762834
Nc1ncnc2n[nH]cc12,2.7728169297646885
CC(=O)c1c(C)c[nH]c1C,2.762235866830958
O=C(OCCN1CCCCC1)C(c1ccccc1)N1CCCCC1,2.778771979287684
O=C(O)C(S)C(S)C(=O)O,1.8988729729630405
OCC1(CO)COC(c2ccccc2)OC1,3.3379068467747577
CCCCOCC1CO1,2.057662767994461
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)c(C(=O)O)c5)cc4)cc3)c(O)c2c1,2.5486179438374745
CCCC1(C)COB(c2ccc(C)cc2)OC1,2.65816483710886
NS(=O)(=O)C1CCCCC1,3.315204815710344
CCCCOc1ccc(CC(=O)NO)cc1,2.4430383823007262
Cc1ccc2nc3sc(=O)sc3nc2c1,3.392057951123906
COc1ccccc1C(N)=O,2.52623873462243
OC(CNc1ncccn1)c1ccccc1,2.961887403454768
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,4.266303576489655
CC12C=C(C=O)C(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(C)O,3.5200941106221677
CC(C(C)N(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,2.675607530915518
CN(C)c1ccc(C(=N)c2ccc(N(C)C)cc2)cc1,3.296788653371328
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,3.4501324674091234
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,2.709209368791302
CCN(CC)CC(=O)Nc1ccccc1,2.647023117707203
ClCC1CS1,3.4230179744322293
CN(CCN(CCCl)CCCl)Cc1ccccc1,3.9841521129041246
CN(C)C(=S)S,2.08361010516231
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,2.5365963154388917
COC(=O)CCCN,2.0910112732491
NCCCC(N)=O,2.0549405880337908
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,3.5767808449444547
Cc1cc(C)c(NN=C2C=Cc3c(cccc3S(=O)(=O)O)C2=O)c(S(=O)(=O)O)c1,2.338921417876625
CCOc1ccc2c(c1)SC(=C1Sc3cc(OCC)ccc3C1=O)C2=O,2.273117633271676
CC(=C(CCOC(=O)C(C)C)SSC(CCOC(=O)C(C)C)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,3.027352079211638
C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,2.038068660532713
CN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,3.336336966598469
CC(C)(C#N)C(C)(C)C#N,3.891132681538481
Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C,2.5354375359941974
c1ccc(C(OCCC2CCCCN2)c2ccccc2)cc1,3.5673587272732017
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,3.159365461644376
CCCCCCCCCCCC(=O)O[Sn](CCCCCCCC)(CCCCCCCC)OC(=O)CCCCCCCCCCC,3.893724978148459
Cc1cc(Cl)ccc1OCC(=O)O,2.700316399503873
CCN(CC)CCCC(C)Nc1cc(C=Cc2ccccc2Cl)nc2cc(Cl)ccc12,3.380650076408524
CN1CN(CC(=O)O)CSC1=S,2.837361131647953
CCCCC(CC)CO[PH](=O)OCC(CC)CCCC,2.310235770293905
CC(=O)NCSC(=S)N(C)C,3.505848359173993
NC(=O)c1cc2ccccc2cc1O,1.971271208815008
CN1CCC(c2c[nH]c3ccccc23)C1,3.272264647089317
c1ccc2c(C3CCN(CCN4CCOCC4)C3)c[nH]c2c1,3.035368823045672
CCCCC(CC)CNCC(C)(N)CNCC(CC)CCCC,3.515345218771589
O=C1C(=C2Sc3c(ccc4cccc(Cl)c34)C2=O)Nc2ccc(Br)cc21,2.0177411927142
COc1ccc2c3c1OC1C(OC(=O)c4cccnc4)C=CC4C(C2)N(C)CCC341,4.038680295990088
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,2.5403995570062547
CCOP(=S)(OCC)OP(=S)(OCC)OCC,4.688750055794171
COc1ccc(CC(C)N)cc1,3.5553468414363727
NC(=O)N1CC1,3.457851631255608
CN(C)C(=O)N1CC1,2.7564383109062667
CC(C)NC(=O)N1CC1,3.1535608166731115
Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,3.362246236275061
NC1CC1c1ccccc1,3.647363406859502
NCCSP(=O)(O)O,2.451968891292201
OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,3.5192377992897805
O=P(NCCCO)(OCCCl)N(CCCl)CCCl,2.890068999575641
CCC(=O)OC1(c2ccccc2)CCN(C)C1C,3.2864124685143272
CC(Cc1ccccc1)N(C)N,3.4673226394062917
CCOC(=O)C(CC)(C(=O)NCCN(CC)CC)c1ccccc1,3.1264041767560777
O=c1c(CO)cc(=NNc2ccc(S(=O)(=O)O)c3ccccc23)c(=O)c1=NNc1ccc(S(=O)(=O)O)c2ccccc12,3.210307816195086
Nc1nc2ccccc2o1,2.6882191328840825
CC(C)[Ge](C(C)C)(C(C)C)C(C)C,2.7556373551642928
CC1CN=C(c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C5=NCC(C)N5)cc4)c(N)c3)cc2)N1,3.695119905649317
CCNC(=O)c1ccccc1O,2.820049002593301
OCC1OC(OC2C(CO)OC(O)(CO)C2O)C(O)C(O)C1O,1.3302831102033803
CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,3.823634387898735
CS(=O)(=O)OCCOS(C)(=O)=O,3.162866973092757
C[n+]1ccc(-c2cc[n+](C)cc2)cc1,4.027525296179133
NC(=O)C(c1ccccc1)c1ccccc1,2.163457496079224
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccsc3)C(=O)N2C1C(=O)O,1.7274904237070372
NC(=O)C(O)(c1ccccc1)c1ccccc1,2.650665023028277
Cc1ccccc1NC(=N)N=C(N)N,3.281574193120877
CN(C)CCCn1c(=O)n(-c2ccccc2)c2cc(Cl)ccc21,3.366003127108088
CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,3.211321184149708
CC(C)NC(=N)N=C(N)N,2.6846331098355023
O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,3.0633714077362493
CCSc1nc2c([nH]1)c(=S)n(C)c(=O)n2C,3.199328471994455
CCOP(=O)(OCC)Oc1ccc(SC)c(C)c1,4.707003595433944
CC1(C)SC2C(NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2C1C(=O)O,1.5779580139513003
O=C(O)C(O)c1ccc(Cl)cc1Cl,1.948269560030488
COCCCCNCC(O)COc1ccccc1,4.155733928387989
COCCNCC(O)C(C)Oc1ccccc1,3.1971263326204657
COCCCNCC(O)C(C)Oc1ccccc1,3.286435899094032
COCCCNCC(O)C(C)(C)Oc1ccccc1,3.333689366569274
COCCCCNCC(O)C(C)(C)Oc1ccccc1,3.5033572161370987
COCCNCC(O)COc1ccccc1,3.1172096126699125
COCCNC(C)(O)C(C)(C)Oc1ccccc1,3.127245390576552
OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC8C(CO)OC(OC1C(O)C2O)C(O)C8O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,3.5035408892297486
COCCCNCC(O)COc1ccccc1,3.833662804099414
COCCCCNCC(O)C(C)Oc1ccccc1,3.588891829823884
O=C(Nc1ccccc1)c1c(O)[nH]c(=O)[nH]c1=O,2.236214133538428
COc1ccc(NC(=S)c2c(O)[nH]c(=O)[nH]c2=O)cc1,2.707650141121068
O=c1[nH]c(O)c(C(=S)Nc2ccc(Cl)cc2)c(=O)[nH]1,2.172782390837773
Cc1ccc(NC(=S)c2c(O)[nH]c(=O)[nH]c2=O)cc1,2.613653927445837
CC(NNC(=O)c1ccccc1)c1ccccc1,2.7040710048509453
CCCCC(CC)COC(=O)CS,2.887096888216844
OCC1(O)OCC(O)C(O)C1O,1.1552781855291958
O=C1NC(=O)C(C(=S)Nc2ccccc2)C(=O)N1,2.4759318980163405
Cn1c([N+](=O)[O-])cnc1COC(N)=O,2.1252730146788177
CC1CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC3OC3C=CC(=O)O1)CC(O)C2C(=O)O,3.893881159497389
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,2.7815876711252923
O=C(c1ccccc1)c1ccc[nH]1,2.358439960175192
O=C(O)c1cccc(O)c1,1.5720611342194224
CCC1(CCC(C)C)C(=O)NC(=S)NC1=O,3.5991024368336584
CCN1B(C(C)C)N(CC)B(C(C)C)N(CC)B1C(C)C,2.614339236532917
Cc1ccc(N)cc1Cl,2.6391829594154714
Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,4.584872139795028
CC(=O)c1ccc(OCC(C)O)c2ccccc12,2.387905689512499
CNc1nsc2ccccc12,2.676384327303321
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,2.8892639224376877
O=NN(c1cccc(C(F)(F)F)c1)c1ccccc1C(=O)O,2.7927151884202948
Cc1ccc(CNC(C)Cc2ccccc2)o1,3.0886060080371114
CSCc1ccc(CNC(C)Cc2ccccc2)o1,3.12823688233912
CCSCc1ccc(CNC(C)Cc2ccccc2)o1,3.231115629954504
CCCC(=O)OC1(C(=O)COC(C)=O)CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.706340490481014
C=C(C)C1C(=C)CC=CC1O,2.5639467919711603
O=c1c2cccc3cccc(c32)c2nc3ccccc3n12,2.61228764950051
NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,4.473606171797366
Oc1ccc2[nH]c3c(c2c1)CCNC3,2.797567587517896
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,3.2109709429801967
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,2.859904484027381
NC(CSCC(=O)O)C(=O)O,1.361236132019824
CN(C)C(=O)CNC(=O)Cc1ccccc1,2.271077287764121
NC(=O)OCC(COC(N)=O)c1ccccc1,2.166166783844226
ON=Cc1cc[n+](COC[n+]2ccccc2C=NO)cc1,3.286668918632427
NCC1OC(OC2C(N)CC(N)C(O)C2OC2OC(CO)C(O)C2O)C(N)C(O)C1O,2.091510213010031
O=C(NCC1(O)CCN(CCc2ccccc2)CC1)c1ccccc1O,3.353655328278816
Cc1ccc2nc(S)c(=S)[nH]c2c1,3.738928607143543
CCOC(=O)Nc1c[n+](N2CCOCC2)no1,2.289130338069574
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,2.7501667672637278
CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,2.3866502705235764
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)C3SC2)s1,1.7883203227724125
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC1CC1,2.1867372171045414
COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C2OC(=O)C3(C)C=CC(=O)C1(C)C23,2.890728325706467
CCC(C(=O)C(C)C(O)C(C)CCc1ccc(C)c(O)c1C(=O)O)C1OC(CC)(C2CCC(O)(CC)C(C)O2)CC1C,4.868349029454275
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,1.845665973854852
CC1OC1P(=O)(O)O,1.9818698478105263
C=CCn1c(C)c(N(C)C)c(=O)n(-c2ccccc2)c1=O,2.563278708256895
NC(CCC(=O)O)C(=O)O,1.7485709798286857
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,4.920797212411838
c1ccc2c(OCCN3CCCC3)ccnc2c1,3.254059076285799
Cc1c(N)c(C)c(S(=O)(=O)O)c(C)c1N,1.7042617972628542
COC(CN1CCN(CCC(O)c2ccccc2)CC1)c1ccccc1,3.692276392484309
CCNC(=O)OCC1=CCN(C)C1COC(=O)NCC,3.832119454563869
CCN(CC)C(=O)c1cc(=O)c2ccccc2o1,2.074738540289467
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,3.4567745730646617
COC(=O)CC(=O)CCl,3.291221765428763
O=C(O)CCC(=O)c1ccc(C2CCCCC2)c(Cl)c1,3.1794604565791427
O=C(c1cc2ccccc2o1)N1CCN(Cc2ccccc2)CC1,2.6483491670382624
CCCCOC(=O)C(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC21C,2.0478188552821788
CCOc1cc(OCC)c(C(=O)CCC(=O)O)cc1OCC,2.8790622954855767
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,2.855207192660934
CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,2.702688633068424
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,2.379276503371341
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,3.9097781127192426
CN(C)C(=O)c1cccc(-c2ccccc2)c1O,2.537441283407948
C=CC(=O)OCCOc1ccccc1,2.3295425070946423
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1,3.4941354287982014
O=C(O)c1cc(=O)c2c3nc4ccccc4oc-3cc(=O)c2[nH]1,2.324548820577618
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,2.267050932489701
CN(C)C(C)(CCl)CCl,2.987622858840735
CN/C(=N\C#N)NCCSCc1[nH]cnc1C,2.886124302325768
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,2.315034537459774
CN(C)C(=O)c1sc(-c2cccnc2)nc1-c1ccccc1,2.9826560155855595
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cn[nH]n3)CSC12)c1ccc(O)cc1,2.029137832298909
O=C(Nc1ccccc1)Nc1cnns1,1.7196804292426646
