curated_smiles,rat_oral_LD50
Cc1cc(C(=O)c2ccccc2)ccc1N=Cc1cccc(OCCC(C)C)c1,2.26381297360318
NC(C(=O)NC1C(=O)N2C(C(=O)O)=C(Cl)CSC12)c1ccccc1,1.2645982599804162
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,4.81218630065317
CCCCc1c(C)nc2cccc(C)n2c1=O,2.32092199585948
CCc1c(C)nc2ccccn2c1=O,2.274688842237558
CCCCc1c(C)nc2ccccn2c1=O,2.29363170774954
CCc1c(C)nc2cccc(C)n2c1=O,2.467054470492742
CCc1c(C)nc2cc(C)cc(C)n2c1=O,2.1589331338520834
Cc1c(N)nc(C(CC(N)=O)NCC(N)C(N)=O)nc1C(=O)NC(C(=O)NC(C)C(O)C(C)C(=O)NC(C(=O)NCCc1nc(-c2nc(C(=O)NCCCNC(C)c3ccccc3)cs2)cs1)C(C)O)C(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(OC(N)=O)C1O)c1cnc[nH]1,2.8673537432025444
CN1CCC23NC(=O)CC(c4cc(Cl)ccc4O2)C3C1,2.32475740881218
CCCc1c(C)nc2cccc(C)n2c1=O,2.3350243929077648
CCc1c(C)nc2ccc(Cl)cn2c1=O,2.306278775829519
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,1.902187889692035
O=c1c2cccnc2oc2c(Cl)cc(-c3nn[nH]n3)cc12,1.2725334297712358
CCCCC(C)CC(O)C=CC1C(O)CC(=O)C1CC(=O)CCCCC(=O)OC,3.969914437814115
CCCCC(CC)C(=O)O[Si](C)(OC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,2.316686585186364
CCCCCCCCNC(C)C(O)c1ccc2c(c1)CCCS2,1.9237063116653976
O=S(=O)(O)OC1C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,2.120929117770891
CCCCCCC(=O)OCCOCCOCCOCCOC(=O)CCCCCC,1.2238291269974697
CCCC(=O)c1ccc2[nH]c(=O)oc2c1,2.0111748736872626
Cc1cc(NC(=O)c2ccccc2O)n(-c2ccccc2)n1,2.346447742318212
CCC=CCCC1(C)CCC(=O)O1,1.5617285100307514
CC(Oc1cccc2ccccc12)C(=N)NO,3.3683985703955504
O=C(Cn1ccnc1)c1ccc2ccccc2c1,2.6709853972994826
CC(Oc1ccccc1C1CCCCC1)C(=N)NO,3.702882691074502
c1ccc(C2CCCCC2)c(OCCC2=NCCN2)c1,4.4714065210975615
CC(NC(=O)C(C)NC(=O)C(N)CCP(C)(=O)O)C(=O)O,3.081452103733415
CC(C)N=C1SC(=NOC(=O)N(C)SN(C)C(=O)ON=C2SC(=NC(C)C)SC2(C)C)C(C)(C)S1,3.710984802521267
CCN=C1SC(=NOC(=O)NC)C(C)(C)S1,4.617918511614908
CNC(=O)ON=C1SC(=NC(C)C)SC1(C)C,4.490572352314226
CC(C)N=C1SC(=NOC(=O)N(C)SC(Cl)(Cl)Cl)C(C)(C)S1,3.274104693795949
CNC(=O)ON=C1SC(=NC(C)(C)C)SC1(C)C,3.963226988713296
CNC(=O)ON=C1SC(=NN(C)C)SC1(C)C,5.1862451068223
CN(C)N=C1SC(=NOC(=O)N(C)SC(Cl)(Cl)Cl)C(C)(C)S1,5.085153931636857
CN(SC(Cl)(Cl)Cl)C(=O)ON=C1SC(=C(C#N)C#N)SC1(C)C,2.9044792405025013
O=C(Nc1nc(-c2ccccc2)cs1)OCC(Cl)(Cl)Cl,2.8057380519896427
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N,3.5604578171387358
N#Cc1ccc(NC(=O)Oc2ccccc2)cc1,1.8718756395213685
CCNCc1cc([N+](=O)[O-])ccc1O,2.286674329020357
CC(C)(C)CCCCCC(=O)OCC1CO1,1.3585667807391868
[O-][n+]1cccc(CSc2ccncn2)c1,1.9792493999435825
Cc1cc(SCc2ccc[n+]([O-])c2)nc(N)n1,1.9478379275739448
Cc1nc(N)cc(SCc2ccc[n+]([O-])c2)n1,2.052573278093958
CCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(OC(C)=O)C3OC)C(OC(C)=O)C2N(C)C)CC1(C)O,2.6314518865911745
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,1.9153692277182497
O=C(O)CNC(c1ccccc1)c1ccc(F)cc1,2.413769018024153
O=C(O)CNC(c1ccccc1)c1ccc(Cl)c(Cl)c1,2.49161379164116
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,2.579919363141722
C=COP(=O)(OCC)OC(CCl)c1cc(Cl)c(Cl)cc1Cl,2.5541233770788003
CC1CCCC2N(C)C=C(C(N)=O)C(=O)N12,2.780640319077283
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,3.084563425824417
CCNC(=O)NCc1cccc(Cl)c1,1.7256666603141784
C=CCOC(=O)CC(C)CC(C)(C)C,2.151207818857224
CCCC(C)(Oc1ccc(Cc2ccc(Cl)cc2)cc1)C(=O)OCc1cccnc1,1.6273043954776591
Cc1nn(C)c(OCC(=O)c2ccccc2)c1C(=O)c1ccc(Cl)cc1Cl,2.389688717341953
COc1ccc(C=CC(=O)OCCC(C)C)cc1,1.412743964385924
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,1.8891789352562496
COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,2.481273451545163
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1OC(F)F,1.7643606014190982
C[N+]12CCCCC1CCC(=C(c1cccs1)c1cccs1)C2,2.448450187693333
Cc1ccccc1C(=O)N=C1NCCS1,2.383013744649328
COc1ccc(CCNCC(O)c2ccc(O)cc2)cc1OC,1.5298931586700846
O=P(O)(O)CCOP(=O)(O)O,2.0306229100278865
Clc1ccc(SCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,2.031284624793479
COCCOC(=O)CCCCCCCCC(=O)OCCOC,1.806630310020179
CCC(c1cccc(O)c1)C(CC)c1cccc(O)c1,1.9548404588992876
CCOP(=S)(Oc1cnn(C)c(=O)c1)OC(C)C,4.465824357984423
Cc1ccc(SCOC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,1.8957970049902837
CS(=O)(=O)NC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],2.5057333204805605
CCCCC(CC)COS(=O)(=O)O,1.7140869748626586
CC(C)Cc1cccc2c(CC(=O)O)cccc12,2.606234425455565
Clc1ccc(CNC2=NCCS2)cc1,3.4524228319553183
Cc1ccc(CNC2=NCCS2)cc1,3.013498703547417
Brc1ccc(CNC2=NCCS2)cc1,3.530172473875642
Cc1ccccc1CNC1=NCCS1,3.0996848511637
FC(F)(F)c1cccc(CNC2=NCCS2)c1,3.716477467940411
C1CCC(CNC2=NCCS2)CC1,3.598429356190995
COC1C(O)C(N)C(OC2OC(C(C)N)CCC2N)C(O)C1N(C)C(=O)CN,1.607986574486766
CCOc1c(OP(=S)(OCC)OC(C)C)cnn(C)c1=O,4.572548922579496
CC(c1ccc2c(c1)Cc1ccccc1-2)S(=O)CC(=O)O,2.301578308081655
CC(SC(=O)c1cccs1)C(=O)NCC(=O)O,2.038755237121028
CC(SCC(=O)O)c1ccc2c(c1)Cc1ccccc1-2,2.192432535532027
O=C(O)C(CO)Nc1ccc([N+](=O)[O-])cc1,0.9742583187716204
Cc1cc2c(cc1C)C(=O)c1n[nH]nc1C2=O,2.365226213791575
CCOC(=O)C1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,1.8681073599872973
CC1(c2ccccc2)OC(C(=O)O)=CC1=O,1.8617494140448765
COc1ccc(C(=O)N2CCCC2=O)cc1,1.6877072796248187
CN(C)CCCCOc1ccccc1C=Cc1ccccc1,2.169418718601164
CN1CCN(CCCCOc2ccccc2C=Cc2ccccc2)CC1,2.1829676206491024
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,1.2537503846207143
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2,1.5702015817415298
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,2.5634347491371425
CCOP(=S)(Oc1cnn(CC)c(=O)c1OC)OC(C)C,4.970488931251533
CCCCn1ncc(OP(=S)(OCC)OC(C)C)c(OC)c1=O,4.219160454680711
CCCCCn1ncc(OP(=S)(OCC)OC(C)C)c(OC)c1=O,4.623744195926512
CSC(C)=NOC(=O)N(C)SN(C(C)C)P1(=S)OCC(C)(C)CO1,2.715525983839306
CSC(C)=NOC(=O)N(C)SN(C(C)(C)C)P1(=S)OCC(C)(C)CO1,1.7299439568136252
CSC(C)=NOC(=O)N(C)SN(C1CCCCC1)P1(=S)OCC(C)(C)CO1,1.7555013542389826
CCC1(CC)COP(=S)(N(SN(C)C(=O)ON=C(C)SC)C2CCCCC2)OC1,1.7814519804076745
CSC(C)=NOC(=O)N(C)SN(C(C)C)P1(=S)OCCCO1,2.8101081279242126
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,1.437429478344496
COC1C=COC2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C4=O,2.228923148028463
CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21,1.4461672543617676
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,1.979702167212412
Cc1ccc2c(c1)CC(=O)c1cc(CC(=O)O)ccc1O2,2.9374855859371456
CC(C(=O)OCCOCCO)c1ccc2c(c1)C(=O)Cc1ccccc1O2,3.153698802538797
Cc1ccc2c(c1)CC(=O)c1cc(C(C)C(=O)OCCOCCO)ccc1O2,3.2443708973578302
CC1CN(C(=O)Cn2c(=O)sc3ccccc32)CC(C)O1,2.282150351581276
COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,2.4449373340706013
COc1ccc(-c2oc3ccc(C(=O)O)cc3c(=O)c2OC(C)C)cc1,2.379180526462381
O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,1.0253268342588548
C=CCOC(=O)OC(=C)C(=O)OCC=C,2.735682819162095
O=C(OCc1ccccc1)c1sc(Cl)nc1C(F)(F)F,1.8076227849206388
CCOc1ccc(N(C)c2ccc(C=CC3=[N+](C)c4ccccc4C3(C)C)cc2)cc1,2.3969587113906825
Cc1ccc2c([nH]c(=O)c3c(=O)cc(C(=O)OCCC(C)C)oc32)c1C,1.8517351990828428
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1,2.3963161000278737
COc1c(OP(=S)(Oc2cnn(C)c(=O)c2OC)OC(C)C)cnn(C)c1=O,3.635880663345648
COC(=O)CCC=C=CCC1C(=O)CC(O)C1C=CC(O)COc1ccccc1,5.398451089584608
Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,2.1812813080046456
Nc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,3.809582748819453
CN(C(=O)COc1nc2ccccc2s1)c1ccccc1,1.775780783263432
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)OCC,1.21815723650616
CCCC(=O)OC(=C(Cl)Cl)P(=O)(OC)OC,2.4245788505007075
Cn1c2cc(C(F)(F)F)ccc2c2oc(C(=O)NCCCN3CCCCC3)cc21,2.6100593995060977
COc1cc(S(C)=O)ccc1-c1nc2ncccc2[nH]1,2.960091579317156
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,2.857701607535861
CCCN(CCC)C(=O)C(CCC(=O)OCCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.082918239769802
CCCN(CCC)C(=O)C(CCC(=O)OCCOCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.103974669386388
CCCN(CCC)C(=O)C(CCC(=O)OCCOC(=O)COC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.111868825169142
CCCN(CCC)C(=O)C(CCC(=O)NCCCOC(=O)Cc1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12)NC(=O)c1ccccc1,3.2958879106528727
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2ccc(O)c(OC)c2)C1OC,1.5952558604071323
CC(C)NCCCC1(C(N)=O)c2ccccc2-c2ccccc21,3.57533572102245
O=C1c2ccccc2C(=O)c2c(Nc3ccc(Oc4ccc(S(=O)(=O)O)cc4)cc3)ccc(Nc3ccc(Oc4ccc(S(=O)(=O)O)cc4)cc3)c21,1.9341817550281435
COc1ccc(C(=O)CCC(=O)O)c2c1OCC2,2.0973440904873746
COc1ccc(C(=O)CCC(=O)O)c2c(C)c(C)oc12,2.10290552903555
COc1c(C(=O)CCC(=O)O)ccc2c(C)c(C)oc12,1.964240767920492
CCc1oc2c(OC)ccc(C(=O)CCC(=O)O)c2c1C,2.1618394798815475
COc1ccc(C(=O)CCC(=O)O)c2cc(C)oc12,2.084279961688406
COc1ccc(C(=O)CCC(=O)O)c2ccoc12,2.3049561540436447
COc1cc(C(=O)CCC(=O)O)cc2ccoc12,2.093831269819061
CCN(CC)CCOC(=O)c1ccc(NCc2c(CO)cnc(C)c2O)cc1,1.8173972794226425
CN(C)Cc1ccccc1,2.707762938853832
CC(N)C(OCCN(C(C)C)C(C)C)C(=O)c1ccccc1,3.109782668631617
OCC1OC(N2CCN(C3OC(CO)C(O)C(O)C3O)CC2)C(O)C(O)C1O,1.136107261316847
NS(=O)(=O)c1cc(C(=O)NN2CC3C4CCC(C4)C3C2)ccc1Cl,1.664963817009611
C1CSCCO1,1.5659729046915012
COc1cccc(C2(O)CCCCC2CN(C)C)c1,3.0626495952548503
COCC1CN(c2ccc(OCc3cccc(C#N)c3)cc2)C(=O)O1,2.0522616121344237
CCN(c1ccccc1)c1nc(Cl)nc(Nc2cc(S(=O)(=O)O)cc3cc(S(=O)(=O)O)c(N=Nc4ccc(C)cc4S(=O)(=O)O)c(O)c23)n1,2.047157943237279
CN(c1ccc2c(O)c(N=Nc3ccc4c(S(=O)(=O)O)cccc4c3S(=O)(=O)O)c(S(=O)(=O)O)cc2c1)c1nc(Cl)nc(Cl)n1,1.9252095283665385
O=S(=O)(O)c1ccc2cc(Nc3cccc4c(O)c(S(=O)(=O)O)ccc34)ccc2c1O,1.6227536111158674
CCc1ccccc1C=CC(O)=S,2.329698379934082
O=[N+]([O-])c1ccc(O)c(N=Nc2c(S(=O)(=O)O)cc3cc(S(=O)(=O)O)cc(Nc4nc(Cl)nc(Cl)n4)c3c2O)c1,1.8409805408549813
Cc1ccc(NC=NSN(Cc2ccccc2)Cc2ccccc2)c(C)c1,2.5538818701951675
CCOc1occ2cnc(C)c(O)c12,1.953573157942689
Cc1ncc2coc(OCCO)c2c1O,1.9781410753455155
Cc1ncc(CSSCc2cnc(C)c(O)c2CN)c(CN)c1O,1.897570217926949
Cc1ncc(CSSCc2cnc(C)c(O)c2CCl)c(CCl)c1O,1.9743852920693323
Cc1ncc(CSSCc2cnc(C)c(O)c2C)c(C)c1O,2.1945233768174583
OC1CCC(CN2CCC(=C3c4ccc(F)cc4Sc4ccc(C(F)(F)F)cc43)CC2)CC1,3.900883058916367
NC(=O)c1cc(C(=O)CBr)ccc1O,2.508649217677509
O=NN1CCSC1,1.7824395464038338
C#CCON=C1CC2CCC1(C)C2(C)C,2.1662630291011418
O=S(=O)(O)c1cc(Cl)ccc1C=Cc1ccc(-n2nc3cc(S(=O)(=O)O)c4ccccc4c3n2)cc1S(=O)(=O)O,1.6571103125595132
O=S(=O)(O)c1cc(Cl)ccc1C=Cc1ccc(-n2nc3ccc4c(S(=O)(=O)O)cccc4c3n2)cc1S(=O)(=O)O,1.494977803306213
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,2.03458686834948
CCOC(=O)CC(=O)NP(=O)(OC)SC,3.310025110615449
CC(C)NN,2.966886437117254
CCCNNc1ccccc1,4.062798860378439
COc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1OC,2.233525322323953
O=C(OC1CC2CCC(C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,2.4161818639765986
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,1.8686080007933925
CCCCCCCCC(CC=CCl)CCCN,2.294173859143759
OCC(O)Oc1ccc(Cl)cc1Cl,2.3190281851449317
CCCCCNCCCCC,2.7653677193867496
Cc1ncc2c(c1O)CSSC2,2.2541843199138296
Cc1ccccc1C1OCC(O)CO1,1.756837393124036
CC1(C)SCN(C(=O)C2(Oc3ccc(Cl)cc3)CCCCC2)C1C(=O)O,1.9613108765954603
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,1.8066194746871107
CCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(O)C3OC)C(O)C2N(C)C)CC1(C)OC(=O)CC,2.3159734925069784
CCCc1[nH]n(-c2ccccc2)c(=O)c1C=O,2.47857026770507
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,2.2165022084068875
c1cncc(CSSCc2cccnc2)c1,2.0626711687422064
CCSCc1cnc(C)c(O)c1CO,1.7526535773715852
COc1ccc(CN2CCN(C(c3ccccc3Cl)C(O)c3ccccc3)CC2)cc1,2.1353145635708786
Nc1ccc(-c2ccc(-n3nc4ccc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5c4n3)cc2)cc1,1.8380067300271516
Nc1ccc(-c2ccc(-n3nc4ccc5c(S(=O)(=O)O)cc(S(=O)(=O)O)cc5c4n3)cc2)cc1S(=O)(=O)O,1.7831435007090932
CCCCCCCCCC(=O)OC1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,2.4896071710757406
CCCC(=NOCC)C1C(=O)CC(CC(C)SCC)CC1=O,2.0100480649052246
CC(N)C1CCC(c2ccccc2)CC1,2.469350233999052
Nc1c([N+](=O)[O-])ccc(Oc2ccccc2)c1Cl,1.609788078940588
Nc1ccccc1SCc1ncon1,3.4669307770397557
Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,1.9765104594534493
CC(C)CON=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,3.953692713256405
CCCOP(=O)(SCCC)SCCC,3.298282575101154
COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,2.546515389343856
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,1.862588102772807
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,1.8823765224786029
O=C(O)c1ccc(OCCn2ccnc2)cc1,2.126635673668233
CC(=O)SCC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,1.9100948190734792
CC1CC=NN1C(=N)N=C(N)N,1.5873470624339612
CC1=NN(C(=N)N=C(N)N)C(C)(C)C1,1.6811040607732208
Cc1nc2ccccc2n1Cc1ccc(Cl)cc1,2.0670640897001946
CCOC(=O)C(=O)Nc1nc(-c2ccccc2)cs1,2.108969145156799
CCOC(=O)C(=O)Nc1nc(-c2ccc(OC)cc2)cs1,2.009086706344243
CC(=O)OC(C(Cl)(Cl)Cl)P(=O)(Oc1ccccc1)Oc1ccccc1,2.111098511360412
CCCc1nc(NC(=N)N)oc1CCC,2.0217700379927037
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(O)nn3C)CSC12)c1csc(N)n1,1.743973600580981
CN1CC(CC(C#N)C(N)=O)CC2c3cccc4[nH]cc(c34)CC21,2.508411197639245
CCOC(=O)Oc1ccc(CCNC(=O)C(CCSC)NC(C)=O)cc1OC(=O)OCC,2.3715702443495563
Cc1cn(-c2c(Cl)cccc2Cl)c(N)n1,2.986070925245893
O=C1NC(=O)C(c2ccc(O)cc2)(c2cccs2)N1,1.7392573865484602
COc1ccc(C2(c3ccc(OC)c(Cl)c3)NC(=O)NC2=O)cc1,1.8410715141163068
COc1ccc(C2(c3ccc(OC)c(C)c3)NC(=O)NC2=O)cc1,1.8147162742136795
CCC1(c2ccccc2O)NC(=O)NC1=O,1.6439025304288142
Cc1cc(C2(c3ccc(O)cc3)NC(=O)NC2=O)ccc1O,1.7756803372195549
O=C1NC(=O)C(c2ccc(O)cc2)(c2ccc(O)c(Cl)c2)N1,1.8044338618904276
CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,2.846356035224377
CC(C)(NC(=O)C(Br)C(C)(C)C)c1ccccc1,1.7955338335629532
N#Cc1c[nH]cc1-c1cccc(Cl)c1Cl,1.675941400548446
CC(=O)N(CCN(C)C)n1cc(-c2ccccc2)c2ccccc21,2.4656856162623257
CN(C)CCN(CCN(C)C)n1cc(-c2ccccc2)c2ccccc21,2.4477903998306174
CCN(CC)CCN(CCN(CC)CC)n1cc(-c2ccc(Cl)cc2)c2cc(C)ccc21,2.6580972925652064
Cc1ccc2c(c1)c(-c1ccccc1)cn2N(C)CCN(C)C,2.186731788405424
N#CC(=NOCC1OCCO1)c1ccccc1,1.6669651484591068
O=P(CCn1c(Cc2ccccc2)nc2ccccc21)(OCCCl)OCCCl,1.8523373172947095
CC1=CCC2C(C1)C2(C)C,1.4441926386191517
CC(=O)OCC12CC(O)C(C)=CC1OC1C(O)C(O)C2(C)C12CO2,3.973245256009677
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)c[nH]1,1.6903024248395344
CC1N=C(c2ccccc2Cl)c2c(ccc(NC(=O)NCCO)c2Br)N(C)C1=O,1.9820558419555043
CC1N=C(c2ccccc2Cl)c2c(ccc(NC(=O)NCCO)c2Cl)N(C)C1=O,1.939829637273348
CC1N=C(c2ccccc2F)c2c(ccc(NC(=O)NCCO)c2Br)N(C)C1=O,1.9668988575731745
CN1C(=O)CN=C(c2ccccc2F)c2c1ccc(NC(=O)N1CCOCC1)c2Cl,2.5374332198440146
COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl,2.9870826885535013
CN(C)C(=O)C=Cc1ccc2c(c1)OCO2,3.471688073669186
CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,2.0214154131523765
CN(C(=O)C[N+](C)(C)C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.980831814791242
CCCCOC(=O)C(Cl)(Cl)C(Cl)=C(Cl)Cl,2.177368021001024
CC12CCC3c4ccc(O)cc4CCC3C1CCC2OC(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,2.956237458122058
CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2OC(=O)COC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,2.079623759623755
CC12CCC3c4ccc(OC(=O)c5ccccc5)cc4CCC3C1CCC2OC(=O)CO,1.9390517601349453
c1ccc(C2CCCCC2)c(OCC2CNCCO2)c1,2.3907332973962605
Brc1ccc2[nH]cc(CC3CCNCC3)c2c1,4.06923580691662
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,3.0240660308199083
CCOC(=O)C(=O)Nc1cc(OCCOC)ncn1,2.2260470200173663
CCOC(=O)C(=O)Nc1cc(OC)ncn1,2.148456117388836
CCOC(=O)C(=O)Nc1cc(OC)nc(C)n1,2.1746974729974573
CCOC(=O)C(=O)Nc1cc(OC)nc(-c2ccccc2)n1,2.274882031812258
CCOC(=O)C(=O)Nc1cc(OCCOC)nc(C)n1,2.248102063421378
CCOC(=O)C(=O)Nc1cc(OCCOCc2ccccc2)nc(C)n1,2.3514363385966086
CCOC(=O)C(=O)Nc1cc(SC)nc(C)n1,2.202929131030689
CCOC(=O)C(=O)Nc1cc(SCCOC(=O)C(=O)OCC)nc(C)n1,2.3817894739239724
CCOC(=O)C(=O)Nc1cc(Cl)ncn1,2.156895404000361
CCOC(=O)C(=O)Nc1ccncn1,2.086310880792265
CCOC(=O)C(=O)Nc1cc(OC)nc(OC)n1,2.202811737819202
CCOC(=O)C(=O)Nc1cc(SCC(CC)OC(=O)C(=O)O)ncn1,2.36568800443844
CCOC(=O)CCSc1cc(NC(=O)C(=O)OCC)ncn1,2.31090828268232
CCOC(=O)C(=O)Nc1cc(SCCOC)nc(C)n1,2.2720621813993955
CCOC(=O)C(=O)Nc1cc(SCCOC)ncn1,2.251219843282175
CCOC(=O)C(=O)Nc1cc(OCCOCCOC)ncn1,2.2918542739414227
CCOC(=O)C(=O)Nc1cc(SCCOCCOC)ncn1,2.3135746055060475
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,4.141889705147108
CCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,3.310824099603848
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,2.2733817662369065
COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21,1.5395670174890868
COc1ccc2[nH]c(C)c(CC(=O)OCC(=O)O)c2c1,1.8408522889291488
Cc1[nH]c2ccc(O)cc2c1CC(=O)OCC(=O)O,1.8183067387848064
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,2.3927600663185875
CC(=O)C1=CCC2C3(C)CCC4C(C)(C)CCCC4(C)C3CC(OC(=O)CC(C)O)C2(C)C1C=O,9.541127064246725
COc1ccc(CC2CNC(=O)N2)cc1OC1CCCC1,2.684790024455741
CC(C)=Cc1ccc(C(C)C(=O)O)cc1,2.1979326943949418
CCc1c(C)[nH]c2c1C(=O)C1CN(C)CCC1C2,3.049136937397507
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,2.092712459196693
N#CCCN1C(=O)C(O)N=C(c2ccccc2F)c2cc(Cl)ccc21,2.009538304398339
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,3.0606335551916835
CC(C)(CCn1c(=O)[nH]c2ccccc21)NCC(O)COc1cccc2ccccc12,2.22481783739504
CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1,1.9141354819140155
CCC(=O)N(c1ccccc1)C1CCN2CC(c3ccccc3)c3ccccc3C2C1,3.136256437783904
CCC(=O)N(c1ccccc1)C1CCN(CCCC(=O)c2ccc(F)cc2)C2CCCCC21,3.109721215405731
CC1CN(CCCn2c3ccccc3c3ccccc32)CC(C)N1,2.549530461226285
