curated_smiles,mouse_intraperitoneal_LD50
O=C(O)C(c1ccc(C2CCCCC2)cc1)C(O)c1ccccc1,2.96265261345524
Cc1ccc(C(O)C(C(=O)O)c2ccc(C3CCCCC3)cc2)cc1,3.0241933440891344
O=C(O)C(c1ccc(C2CCCCC2)cc1)C(O)c1ccc(Cl)cc1,3.045201587275401
O=C(O)C(c1ccc(C2CCCCC2)cc1)C(O)c1ccc(Br)cc1,3.139665448409964
COc1ccc(C(=O)C(CCC(C[N+]2(C)CCCCCC2)C(=O)c2ccc(OC)cc2)C[N+]2(C)CCCCCC2)cc1,4.648613681972563
CCOc1ccc(C(=O)C(CCC(C[N+]2(C)CCCCCC2)C(=O)c2ccc(OCC)cc2)C[N+]2(C)CCCCCC2)cc1,4.2779614343744585
CCCOc1ccc(C(=O)C(CCC(C[N+]2(C)CCCCCC2)C(=O)c2ccc(OCCC)cc2)C[N+]2(C)CCCCCC2)cc1,4.14952427781703
CCCCOc1ccc(C(=O)C(CCC(C[N+]2(C)CCCCCC2)C(=O)c2ccc(OCCCC)cc2)C[N+]2(C)CCCCCC2)cc1,4.34439227368511
COC(=O)C1=C(C)NC2=C(C(=O)OC2)C1c1cccc([N+](=O)[O-])c1,2.518903314265297
NC(=O)c1ccccc1NCCO,2.255771656800248
NC(=O)c1ccccc1NCCCO,2.288325253995977
O=P(O)(O)SCCNCCNCC12CC3CC(CC(C3)C1)C2,3.411805453998147
O=P(O)(O)SCCNCCCNC12CC3CC(CC(C3)C1)C2,3.6355887033917034
SCCCNCCNCC12CC3CC(CC(C3)C1)C2,3.3941089888176967
N=C(N)SCCNC(=O)CC12CC3CC(CC(C3)C1)C2,3.0690863934089894
N=C(N)SCCCNCCNCC12CC3CC(CC(C3)C1)C2,3.5535625138991107
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,2.0200316627475563
CC(=O)OCC12C(C=C(C)C(=O)C1O)OC1C(O)CC2(C)C12CO2,3.476295438662468
COC(=O)C1NC(=O)C2NC(=O)C(NC(=O)C3NC(=O)C4NC(=O)C(Cc5ccc(cc5)Oc5cc3cc(c5OC3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)Oc3ccc(cc3Cl)C2OC2CC(N)C(O)C(C)O2)NC(=O)C(N)c2ccc(O)c(c2)Oc2cc4cc(OC3OC(CO)C(O)C(O)C3O)c2C)c2ccc(O)c(c2)-c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc21,2.914313841693339
C=CC(C)(C)C12CC3C(=O)N4C(CC5(C(C)(C)C=C)c6ccccc6NC45)C(=O)N3C1Nc1ccccc12,3.4054027140415526
CN(C)CCC(OC(=O)Oc1ccccc1)c1ccc(Cl)cc1,3.0463845931144684
CN(C)CCC(OC(=O)Oc1ccccc1)c1ccc(Br)cc1,3.0488806067143286
CN(C)CCC(OC(=O)Oc1ccccc1)c1ccc([N+](=O)[O-])cc1,2.9618336822773856
COc1ccc(C(CCN(C)C)OC(=O)Oc2ccccc2)cc1,3.262445815934208
Cc1ccc(C(CCN(C)C)OC(=O)Oc2ccccc2)cc1,3.1950648391945577
CN(C)CCC(OC(N)=O)c1ccc(Cl)cc1,2.7355396970602484
CN(C)CCC(OC(N)=O)c1ccc(Br)cc1,2.912984078150372
CN(C)CCC(OC(N)=O)c1ccc([N+](=O)[O-])cc1,2.719404410791712
COc1ccc(C(CCN(C)C)OC(N)=O)cc1,2.742025148561325
Cc1ccc(C(CCN(C)C)OC(N)=O)cc1,2.6745212848396176
CN(C)C1c2ccccc2N=C2c3ccccc3C(=O)C21,2.7010794921632586
O=C1c2ccccc2C2=Nc3ccccc3C(N3CCOCC3)C12,2.558457649916673
CNC1c2ccccc2N=C2c3ccccc3C(=O)C21,2.81675816740793
OCCN1CCN(Cc2ccc3n2-c2ccccc2COC3)CC1,3.33902455629372
CN(C)Cc1ccc2n1-c1ccccc1COC2,3.5093315813891044
CCCCCCCCCCCC[N+](CC)(CC)Cc1ccc(C[N+](CC)(CC)CCCCCCCCCCCC)cc1,3.9557824494074008
CCOC(=O)c1c(CN(CC)CC)n(C)c2ccc(OS(=O)(=O)c3ccc(C)cc3)cc12,3.1111867569135234
COC(=O)C1c2cc3c(c(O)c2C(OC2CC(OC)C(OC4CC(O)C(OC5CC(OC)C(OC6CC(OC)C(OC(=O)C=CC(=O)O)C(C)O6)C(C)O5)C(C)O4)C(C)O2)CC1(C)O)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(OC2CC(O)C(OC3CC(C)([N+](=O)[O-])C(OC4CC(OC)C(O)C(C)O4)C(C)O3)C(C)O2)C(N(C)C)C1O,5.985812028761583
C=CC(C)C(C(N)=O)N(C)C,2.3187003895232845
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4=CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,4.217936953380423
C[Si](C)(C)c1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,2.4776811335570583
COc1ccc(C(O)CCOc2ccc(C3OC(c4ccc(OCCC(O)c5ccc(OC)c(OC)c5)c(OC)c4)C(C)C3C)cc2OC)cc1OC,5.132631406623076
Cc1ccc(-c2[nH]c3ccccc3c2Cn2cnc3ccc(Br)cc3c2=O)cc1,2.6477075914829937
COc1ccc(-c2[nH]c3ccccc3c2Cn2cnc3ccc(Br)cc3c2=O)cc1,2.663070222505545
O=C1CCCN1CN1CCN(c2ccccc2)CC1,2.635740025566204
O=C1CCCN1CN1CCN(c2cccc(Cl)c2)CC1,2.899847110981796
O=C1CCCN1CN1CCN(Cc2ccccc2)CC1,3.114547444439536
O=c1c2ccccc2ncn1Cc1c(-c2ccccc2)[nH]c2ccccc12,2.5458128800969084
O=c1c2ccccc2ncn1Cc1c(-c2cccc([N+](=O)[O-])c2)[nH]c2ccccc12,2.598140219342932
O=c1c2ccccc2ncn1Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,2.753275894860367
O=c1c2cc(Br)ccc2ncn1Cc1c[nH]c2ccccc12,3.049570057045741
O=c1c2cc(Br)ccc2ncn1Cc1c(-c2ccc(Cl)cc2)[nH]c2ccccc12,3.3347809385283305
Cc1nc2ccccc2c(=O)n1Cc1c[nH]c2ccccc12,2.461405475150048
Cc1nc2ccccc2c(=O)n1Cc1c(-c2ccccc2)[nH]c2ccccc12,2.562811328542577
Cc1ccc(-c2[nH]c3ccccc3c2Cn2c(C)nc3ccccc3c2=O)cc1,2.579169435885745
C=C1OC(=O)C(O)=C1/C(C)=N/c1ccccc1,2.897882929298677
C=C1OC(=O)C(O)=C1/C(C)=N/c1ccc(C)cc1,2.9812405563913225
C=C1OC(=O)C(O)=C1/C(C)=N/c1ccc(F)cc1,2.835585183657833
CC(=Nc1ccccc1)C1=C(c2ccccc2)OC(=O)C1=O,2.7697442309054128
CC(=Nc1ccc(C)cc1)C1=C(c2ccccc2)OC(=O)C1=O,2.808080135202449
CC(=Nc1cccc(C)c1)C1=C(c2ccccc2)OC(=O)C1=O,2.831561231051972
CC(=Nc1ccc(F)cc1)C1=C(c2ccccc2)OC(=O)C1=O,2.846921626998528
CC(=Nc1ccc(Cl)cc1)C1=C(c2ccccc2)OC(=O)C1=O,2.927425028088141
CC(=Nc1ccc(Br)cc1)C1=C(c2ccccc2)OC(=O)C1=O,2.8738335617464648
CC(=Nc1ccc(I)cc1)C1=C(c2ccccc2)OC(=O)C1=O,3.002298284986029
COc1ccc(/N=C(\C)C2=C(c3ccccc3)OC(=O)C2=O)cc1,2.8537414633522933
Cc1ccc2nc(-c3ccc(C)s3)c(CC(=O)O)n2c1,2.757936282954754
NC(=O)Cc1c(-c2ccc(Br)o2)nc2ccc(Cl)cn12,2.850757704086409
Cc1ccc2nc(-c3ccc(Br)o3)c(CC(N)=O)n2c1,2.825001353176152
Cc1ccc2nc(-c3ccc(Br)o3)c(CC(=O)N(C)C)n2c1,2.860010814678964
Cc1ccc2nc(-c3ccc(C)o3)c(CC(N)=O)n2c1,2.7312727997439885
Cc1ccc2nc(-c3ccc(C)o3)c(CC(=O)N(C)C)n2c1,2.774309622740469
Cc1ccc2nc(-c3ccc(C)s3)c(CC(=O)N(C)C)n2c1,2.7971650158379417
CCc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)s1,2.8161789692881003
NC(=O)Cc1c(-c2ccc(Cl)s2)nc2ccc(Cl)cn12,2.8145246032365763
CN(C)C(=O)Cc1c(-c2ccc(Cl)s2)nc2ccc(Cl)cn12,2.85035456579171
CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)s2)nc2ccc(Cl)cn12,2.9142055999346987
Cc1ccc2nc(-c3ccc(Cl)s3)c(CC(N)=O)n2c1,2.7864532745956447
Cc1ccc2nc(-c3ccc(Cl)s3)c(CC(=O)N(C)C)n2c1,2.824573570960733
CN(C)C(=O)Cc1c(-c2ccccn2)nc2ccc(Cl)cn12,2.7990316079631192
CCN(CC)C(=O)Cc1c(-c2ccccn2)nc2ccc(Cl)cn12,2.836108814353834
Cc1ccc(-c2nc3ccc(C)cn3c2CC(N)=O)nc1,2.7487011219098583
CNC(=O)Cc1c(-c2ccc(C)cn2)nc2ccc(C)cn12,2.769905839136926
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)nc1,2.7901232412567194
Cc1ccc2nc(-c3ccc(Cl)cn3)c(CC(N)=O)n2c1,2.7792341876352853
Cc1ccc2nc(-c3ccc(Br)o3)c(CC(=O)O)n2c1,2.826278290047541
Cc1ccc2nc(-c3ccc(C)o3)c(CC(=O)O)n2c1,2.732856760380577
CCc1ccc(-c2nc3ccc(C)cn3c2CC(=O)O)s1,2.778705346049684
O=C(O)Cc1c(-c2ccc(Cl)s2)nc2ccc(Cl)cn12,2.815832672086464
Cc1ccc2nc(-c3ccc(Cl)s3)c(CC(=O)O)n2c1,2.787848544764208
O=C(O)Cc1c(-c2ccccn2)nc2ccc(Cl)cn12,2.759978914696191
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)O)nc1,2.7502228854671054
Cc1ccc2nc(-c3ccc(Cl)cn3)c(CC(=O)O)n2c1,2.780652806449367
CCOC(=O)Cc1c(-c2ccccn2)nc2ccc(Cl)cn12,2.80038710905144
CCOC(=O)Cc1c(-c2ccc(Cl)cn2)nc2ccc(C)cn12,2.819263527689458
CCOC(=O)Cc1c(-c2ccc(Cl)cn2)nc2ccc(Cl)cn12,2.845352338030792
CCOC(=O)Cc1c(-c2ccc(C)cn2)nc2ccc(C)cn12,2.7915067891790883
O=C(O)Cc1c(-c2ccc(Cl)cn2)nc2ccc(Cl)cn12,2.809089479456878
C=Cc1cc(OC)c2c(c1)c(=O)oc1c2cc(OC)c2c(O)ccc(C3OC(C)C(O)C(N(C)C)C3O)c21,4.018339268392331
CCN(CC)C(C(=O)Nc1onc(C)c1CCOC)C(C)C,3.238082362554497
CCCCOCCc1c(C)noc1NC(=O)CN(CC)CC,3.1923248719938218
CN(C)C(=O)Cc1c(-c2ccc(Br)o2)nc2ccc(Cl)cn12,2.883826038465747
Cc1ccc2nc(-c3ccc(C)s3)c(CC(N)=O)n2c1,2.756441354624668
NC(=O)Cc1c(-c2ccccn2)nc2ccc(Cl)cn12,2.758491013033339
CCOC(=O)c1ccccc1OC(N)=O,2.417473769175778
NC(=O)Oc1ccccc1C(=O)Oc1ccccc1,2.5072569552626915
CCCCCCCCCCCCCCCc1cccc(OC(=O)c2ccccc2OC(N)=O)c1,2.7668309516894998
COC(=O)c1cc(Cl)ccc1OC(N)=O,2.457917834250344
CCOC(=O)c1cc(Cl)ccc1OC(N)=O,2.4836692988579885
CC(C)OC(=O)c1ccccc1OC(N)=O,2.4456586812432106
CC(C)OC(=O)c1cc(Cl)ccc1OC(N)=O,2.5079789268428736
CCCCOC(=O)c1ccccc1OC(N)=O,2.4721253866870625
NC(=O)Oc1ccc(Cl)cc1C(=O)Oc1ccccc1,2.5618315534795912
Cc1ccccc1OC(=O)c1ccccc1OC(N)=O,2.530314982320532
Cc1ccccc1OC(=O)c1cc(Cl)ccc1OC(N)=O,2.58222960221146
Cc1cccc(OC(=O)c2ccccc2OC(N)=O)c1,2.530314982320532
Cc1ccc(OC(=O)c2ccccc2OC(N)=O)cc1,2.530314982320532
NC(=O)Oc1ccccc1C(=O)Oc1ccccc1Cl,2.561831553479591
NC(=O)Oc1ccccc1C(=O)Oc1ccc(Cl)cc1,2.561831553479591
NC(=O)Oc1ccccc1C(=O)Oc1ccc(Cl)cc1Cl,2.6103074217226543
NC(=O)Oc1ccc(Cl)cc1C(=O)Oc1ccc(Cl)cc1Cl,2.6539116474007614
Cc1cc(OC(=O)c2ccccc2OC(N)=O)ccc1Cl,2.58222960221146
Cc1cc(OC(=O)c2cc(Cl)ccc2OC(N)=O)ccc1Cl,2.628595809315541
CCCCCCCCCCCCCCCc1cccc(OC(=O)c2cc(Cl)ccc2OC(N)=O)c1,2.79769590958013
COc1ccc(OC(=O)c2ccccc2OC(N)=O)cc1,2.5552017991960945
CCOc1ccc(OC(=O)c2ccccc2OC(N)=O)cc1,2.5759062618674515
NC(=O)Oc1ccccc1C(=O)Oc1ccccc1[N+](=O)[O-],2.577264827414857
NC(=O)Oc1ccccc1C(=O)Oc1ccc([N+](=O)[O-])cc1,2.577264827414857
Cc1noc(NC(=O)c2ccc(N)cc2)c1C,2.5511777748176607
CCOCCc1c(C)noc1NC(=O)CN(C)C,2.7081114294463227
COCCc1c(C)noc1NC(=O)C(C)N(C)C,2.6289301833986976
CN1C(=O)OCC(C)(c2ccccc2)C1=O,2.5835237646071385
CCC1(c2ccccc2)COC(=O)NC1=O,2.9887372752888
Cc1nc2ccccc2c2oc(C(C)O)cc12,2.743744878592461
Cc1nc2ccccc2c2oc(C(C)OC(C)C)cc12,2.9251573271758984
Cc1nc2ccccc2c2oc(C(C)OCC(C)C)cc12,3.090627566759016
CCCCOC(C)c1cc2c(C)nc3ccccc3c2o1,3.109932721954402
Cc1nc2ccccc2c2oc(C(C)OCCC(C)C)cc12,3.151118748833709
COc1ccc2nc(C)c3cc(C(C)OC(C)C)oc3c2c1,2.9199057765782634
COc1cccc2c1nc(C)c1cc(C(C)OCC(C)C)oc12,2.8833109781388035
Cc1nc2c(Cl)cccc2c2oc(C(C)OC(C)C)cc12,3.0201740463947955
CCOC(C)c1cc2c(C)nc3ccc(Br)cc3c2o1,3.268750833687039
Cc1nc2ccc(Br)cc2c2oc(C(C)OCC(C)C)cc12,3.2368094799005545
CCCCOC(C)c1cc2c(C)nc3ccc(Br)cc3c2o1,3.2579987789704923
Cc1nc2ccc(Br)cc2c2oc(C(C)OCCC(C)C)cc12,3.2331046127363883
COc1ccc2nc(C)c3cc(C(C)O)oc3c2c1,3.155148713903693
COc1ccc2nc(C)c3cc(C(C)OC)oc3c2c1,3.0910527248332977
COc1ccc2nc(C)c3cc(C(C)OCC(C)C)oc3c2c1,2.852642158372352
CCCCCOC(C)c1cc2c(C)nc3ccc(OC)cc3c2o1,2.935326913173693
COc1ccc(C(C)=O)c(OS(=O)(=O)O)c1,1.552509511750148
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,2.215422080891453
COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,1.820139694607702
Cc1ccccc1C1c2ccccc2C2NCCCC21,3.704586045355561
Cc1coc2cccc(OCC(O)CN3CCN(c4ccccc4)CC3)c12,2.564027762371324
Cc1c(-c2ccc(OCC(O)CN3CCOCC3)cc2)[nH]c2ccccc12,2.564027762371324
Cc1c(-c2ccc(OCC(O)CN3CCCCC3)cc2)[nH]c2ccccc12,2.5616844261755656
Cc1c(-c2ccc(OCC(O)CN3CCCC(O)C3)cc2)[nH]c2ccccc12,2.7471938524370025
Cc1c(-c2ccc(OCC(O)CN3CCN(CCO)CC3)cc2)[nH]c2ccccc12,3.279847261461012
COc1cccc(N2CCN(CC(O)COc3ccc(-c4[nH]c5ccccc5c4C)cc3)CC2)c1,2.757120768767998
COc1ccccc1N1CCN(CC(O)COc2ccc(-c3[nH]c4ccccc4c3C)cc2)CC1,2.673574717317923
COc1ccc(N2CCN(CC(O)COc3ccc(-c4[nH]c5ccccc5c4C)cc3)CC2)cc1,2.673574717317923
Cc1c(-c2ccc(OCC(O)CN3CCN(c4ccccc4Cl)CC3)cc2)[nH]c2ccccc12,2.844478088091672
Cc1c(-c2ccc(OCC(O)CN3CCN(c4cccc(Cl)c4)CC3)cc2)[nH]c2ccccc12,2.6776252000044565
Cc1c(-c2ccc(OCC(O)CN3CCN(c4ccc(Cl)cc4)CC3)cc2)[nH]c2ccccc12,2.6776252000044565
N#CCCOc1ccc(C2C=CCC2)cc1,2.6624321515149028
O=C(O)COc1ccc(C2C=CCC2)cc1,2.505811120235653
CCOC(=O)COc1ccc(C2C=CCC2)cc1,2.3914749913565734
OC1(c2ccccc2)CCN(CCCOc2ccc(C3C=CCC3)cc2)CC1,3.077262084723067
CCCN1CCCC2C(c3ccccc3)c3ccccc3C21,3.8194539262481424
Nc1cccc(C2c3ccccc3C3NCCCC32)c1,3.897606445191731
Cc1ccc(C2c3ccccc3C3NCCCC32)cc1,3.491923140774725
Cc1ccc(C2c3ccccc3C3NCCCC32)cc1N,3.8170314184182574
COc1ccc2c(c1)C(c1ccc(N)cc1)C1CCCNC21,3.7303742279254863
Nc1ccc(C2c3cc(O)ccc3C3NCCCC32)cc1,3.394977998253047
COc1ccc2c(c1)C(c1ccc(C)cc1)C1CCCNC21,3.7350811515616296
Cc1ccc(C2c3cc(O)ccc3C3NCCCC32)cc1,3.7674231165995007
Cc1ccc(C2c3cc(O)ccc3C3NCCCC32)cc1N,3.394787806567945
CC(C)c1ccc(C2c3cc(O)ccc3C3NCCCC32)cc1,3.661149876701711
COc1ccc2c(c1)C(c1ccc(N(C)C)cc1)C1CCCNC21,3.8272238376061622
CN(C)c1ccc(C2c3cc(O)ccc3C3NCCCC32)cc1,3.663074770705341
COc1cc2c(cc1OC)C(c1ccc(N)cc1)C1CCCNC21,3.537985121045527
FC(F)(F)c1ccccc1C1c2ccccc2C2NCCCC21,4.121332734916563
CN1CCCC2C(c3ccccc3F)c3ccccc3C21,4.546193977541719
CN1CCCC2C(c3ccc(F)cc3)c3ccccc3C21,4.106861283711456
c1ccc2c(c1)C1NCCCC1C2c1ccncc1,4.0975089262379365
CCCCOc1ccc(C2c3ccccc3C3NCCCC32)cc1,3.844374512680511
CCCCOc1ccc(C2c3ccccc3C3C2CCCN3C)cc1,3.398576075759386
Oc1ccc(C2c3ccccc3C3NCCCC32)cc1,3.946707657247368
CN1CCCC2C(c3ccc(O)cc3)c3ccccc3C21,3.1957799741621478
C=CCN(C)C(Cc1ccccc1)c1ccccc1,3.2389506260046548
O=CC1CCCN1C(=O)C1CCCN1C(=O)OCc1ccccc1,2.51901900692932
CCN(CC)C(=S)SCc1nc2ccccc2n1CNC(=O)c1ccccc1,2.782365270118812
CCN(CC)C(=S)SCc1nc2ccccc2n1CN1C(=O)c2ccccc2C1=O,2.6420468427582064
CCN(CC)C(=S)SCc1nc2ccccc2n1Cc1ccc2ccccc2c1,2.789708032547583
CCN(CC)C(=S)SCc1nc2ccccc2n1Cc1cc(O)ccc1O,2.603747200993145
O=C1c2ccccc2C(=O)N1Cn1c(CSC(=S)Nc2ccccc2)nc2ccccc21,2.66140374531693
O=C(NCn1c(CSC(=S)N2CCOCC2)nc2ccccc21)c1ccccc1,5.629987254600863
O=C1c2ccccc2C(=O)N1Cn1c(CSC(=S)N2CCOCC2)nc2ccccc21,2.8225300134580733
S=C(SCc1nc2ccccc2n1Cc1ccc2ccccc2c1)N1CCOCC1,2.8039441648162557
Oc1ccc(O)c(Cn2c(CSC(=S)N3CCOCC3)nc3ccccc32)c1,2.61861283544418
COc1ccccc1NC(=O)c1cc(C)on1,2.3659351527951253
Cc1cccc(C2c3ccccc3C3NCCCC32)c1,4.09837009425644
C(CCCN1CCCCC1)CCN1CCCCC1,3.2882251413949377
O=C(NN(Cc1ccccc1)Cc1ccccc1)c1ccncc1,2.956288859514312
Cc1c(NC(=O)C=Cc2ccccc2)c(=O)n(-c2ccccc2)n1C,2.552606995497363
CC(CCNc1[nH]nc2ccccc12)N1CCCCC1,3.4574771205999086
CC(C)CC(CCNc1[nH]nc2ccccc12)N1CCCCC1,3.3392263957198987
CCN(CC)CCCNc1nn(CCCN2CCCCC2)c2ccccc12,3.34473486714518
CCN(CC)CCCn1nc(NCCCN2CCCCC2)c2ccccc21,3.3345157019634937
CCN(CC)CCCn1nc(NCCCCCCN2CCCCC2)c2ccccc21,3.33107991926768
CCCCN(CCCC)CCCNc1nn(CCCN(CC)CC)c2ccccc12,3.365895650479392
CCN(CC)CCCn1nc(NCCC(C)N2CCCCC2)c2ccccc21,3.3582503206171195
c1ccc2c(c1)c(NCCCN1CCCCC1)nn2CCCN1CCCCC1,3.575260311886264
c1ccc2c(c1)c(NCCCCCCN1CCCCC1)nn2CCCN1CCCCC1,3.54270811141743
CC(CCNc1nn(CCCN2CCCCC2)c2ccccc12)N1CCCCC1,3.603823196150912
CC(CCn1nc(NCCCN2CCCCC2)c2ccccc21)N1CCCCC1,3.608232315055966
CC(C)CC(CCNc1nn(CCC(C)N2CCCCC2)c2ccccc12)N1CCCCC1,3.566881854783597
CC(CCNc1nn(CCC(C)N2CCCCC2)c2ccccc12)N(C)C,3.476622463708808
CC(CCn1nc(NCCCN2CCCCC2)c2ccccc21)N(C)C,3.22699606286152
CC(CCn1nc(NCCC(C)N2CCCCC2)c2ccccc21)N(C)C,3.2416645454323048
CCN(CC)C(CCNc1nn(CCC(C)N(C)C)c2ccccc12)CC(C)C,3.2111432490422103
Nc1nn(CCCN2CCCCCC2)c2ccccc12,3.17038290287922
CC1CCCC(C)N1CCCn1nc(N)c2ccccc21,3.2751643012916727
Nc1nn(CCCN2CCC(Cl)CC2)c2ccccc12,2.915141839363592
COc1ccc(C(=O)CCN2CCC(Cc3ccccc3)CC2)cc1,3.664903302893377
CCOc1ccc(N(CC(=O)N(C)C)C(N)=O)cc1,2.271470185998606
CC(C)c1ccc2nc3ccc(C(=O)NCCCCn4ccnc4)cn3c(=O)c2c1,4.2634057895166055
COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N=CN(C)C)C3=O)N1CC1NC12,5.268190035741012
Nc1nn(CCCN2CCC(O)CC2)c2ccccc12,2.87366739324243
O=C(O)CCc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,2.8263210491496613
NC(=O)CCc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,2.825044238179764
CN(C)C(=O)CCc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,2.8600503784472933
Cc1ccc(-c2nc3ccc(C)cn3c2CCC(=O)O)cc1,2.769899937514646
Cc1ccc(-c2nc3ccc(C)cn3c2CCC(N)=O)cc1,2.768445696512082
Cc1ccc(-c2nc3ccc(C)cn3c2CCC(=O)N(C)C)cc1,2.808108297084532
Cc1ccc2nc(-c3ccc(C)s3)c(CCC(=O)O)n2c1,2.778705346049684
Cc1ccc2nc(-c3ccc(C)s3)c(CCC(N)=O)n2c1,2.77728034111922
Cc1ccc2nc(-c3ccc(C)s3)c(CCC(=O)N(C)C)n2c1,2.8161789692881003
CSC(=Cc1ccc2ccccc2[n+]1C)N1CCCCC1,4.777373166668171
O=C(O)C(O)=C(Cl)Cl,2.74860882283484
O=S1CCSC1c1ccccc1,3.29734899446805
CC(CCn1nc(N)c2ccccc21)N1CCCCC1,3.418167386589976
CC(C)CC(CCn1nc(N)c2ccccc21)N1CCCCC1,3.3128974569975496
O=C1CN(Cc2ccccc2)C23c4ccccc4C(CC12)c1ccccc13,2.068741057209266
COC(=O)C12CCCN1N2,2.152771304815015
CNC(=O)C12CCCN1N2,2.089056879759785
COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1O,4.911780830702592
CCOC(=O)c1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,3.037877823359018
N=C(N)Nc1ccc(C(=O)Oc2ccccc2C(N)=O)cc1,2.4746561651490286
N=C(N)Nc1ccc(C(=O)Oc2cccc3cccnc23)cc1,3.1059712004720037
COC(=O)c1ccccc1OC(=O)c1ccc(NC(=N)N)cc1,2.6209171516340666
C=CCc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)c(OC)c1,2.572855585143852
CCCCCCc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1O,2.758372167027022
CSc1nccc(=O)n1-c1ccccc1,2.736955943399634
CSc1nccc(=O)n1-c1ccccc1F,2.595259169035974
CSc1nccc(=O)n1-c1ccccc1Cl,2.800589932331868
CSc1nccc(=O)n1-c1c(Cl)cccc1Cl,2.555050593509084
CSc1nccc(=O)n1-c1cc(Cl)ccc1C,2.5929622004428383
CSc1nccc(=O)n1-c1ccccc1C(F)(F)F,2.873589200508737
CSc1nccc(=O)n1-c1cccc(C(F)(F)F)c1,2.553697987485416
CSc1nccc(=O)n1-c1cc(C(F)(F)F)ccc1Cl,2.6729829936811145
CSc1nccc(=O)n1-c1ccccc1-c1ccccc1,2.8023888451193653
CCc1ccccc1-n1c(SC)nccc1=O,2.891839039439795
CSc1nc(-c2ccccc2)cc(=O)n1-c1cccc(F)c1,2.494667927263623
O=c1ccnc(SCc2ccccc2)n1-c1ccccc1Cl,2.516963508038269
O=c1ccnc(SCc2ccccc2)n1-c1ccccc1C(F)(F)F,3.059472344210004
O=c1ccnc(-c2ccccc2)n1-c1ccccc1F,2.925643310738603
O=c1ccnc(-c2ccccc2)n1-c1ccccc1Cl,2.701635577615184
Cc1ccccc1-n1c(-c2ccccc2)nccc1=O,2.6690818431668317
O=c1ccnc(-c2ccccc2)n1-c1c(Cl)cccc1Cl,3.41851357822215
Cc1ccc(Cl)cc1-n1c(-c2ccccc2)nccc1=O,2.972713889407612
O=c1ccnc(-c2ccccc2)n1-c1cccc(C(F)(F)F)c1,3.417289106066183
O=c1ccnc(-c2ccccc2)n1-c1ccccc1-c1ccccc1,2.511058085984093
Cc1cc(=O)n(-c2ccccc2F)c(-c2ccccc2)n1,2.614479084619763
O=c1cc(-c2ccccc2)nc(-c2ccccc2)n1-c1ccccc1Cl,2.6384323759309307
O=c1cc(-c2ccccc2)nc(-c2ccccc2)n1-c1ccccc1-c1ccccc1,2.602581916697677
Cc1cc(=O)n(-c2ccccc2Cl)c(-c2ccccc2)n1,2.6392538601132305
NCC(O)COC1CCCC1,2.8040821589569918
NCC(O)COC1CCCCC1,2.8187325350351884
NCC(O)COC1CCCCCC1,2.8868920839089784
NCC(O)COC1CCCCCCC1,3.303865348842704
OC(CNCC(O)COC1CCCC1)COC1CCCC1,3.679841601729497
OC(CNCC(O)COC1CCCCC1)COC1CCCCC1,3.6427691120388697
OC(CNCC(O)COC1CCCCCC1)COC1CCCCCC1,3.456408549388747
OC(CNCC(O)COC1CCCCCCC1)COC1CCCCCCC1,3.617641687394072
NC1C(=O)NC2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)C(O)C3NC(=O)C(NC(=O)C4NC(=O)C(NC2=O)c2cc(O)cc(c2)Oc2cc1ccc2O)c1cc(Cl)c(O)c(c1)-c1c(O)cc(O)cc1C(C(=O)O)NC3=O,3.613975647080968
