curated_smiles,rat_intravenous_LD50
CCCNC(=O)c1sc(-c2ccc(OC)c(OC)c2)nc1C,2.4265302376127456
COc1ccccc1-c1nc(C)c(C(N)=O)s1,2.3158077168356623
CNC(=O)c1sc(-c2ccccc2OC)nc1C,2.3396733352612307
CCCNC(=O)c1sc(-c2ccccc2OC)nc1C,2.383797419556663
COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1,2.3158077168356623
CNC(=O)c1sc(-c2ccc(OC)cc2)nc1C,2.3396733352612307
CCCNC(=O)c1sc(-c2ccc(OC)cc2)nc1C,2.383797419556663
CCCCOC(=O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,2.4125108411010547
COC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1CC2,3.949481226486456
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN(CC)CC)c1ccccc1CC2,4.783280023048061
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,1.6276226634301088
CCOC(=O)C(CCSC)CC(=O)C(Cc1cccc(N(CCCl)CCCl)c1)NC(=O)C(N)Cc1ccc(F)cc1,4.829917681216249
O=C(O)c1ccccc1C(=O)N1CCSC1,1.6762911293482876
CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1O,3.0045878886020843
O=C(O)CSCC(=O)NC1CCSC1=O,1.852676880286936
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,4.2465275081779765
CC(O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)SC12,2.1587860242231063
CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccsc1C(N)=O,3.653778859362375
COc1cc(OC)cc(C(=O)OC2CC3CCC(C2)N3C)c1,4.37088870550456
Cc1cc(C)cc(C(=O)OC2CC3CCC(C2)N3C)c1,4.482517875243542
O=C(O)C1=C(C[n+]2ccc(CCS(=O)(=O)O)cc2)CSC2C(NC(=O)C(NC(=O)c3[nH]cnc3C(=O)O)c3ccccc3)C(=O)N12,2.283100838298354
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)C=CC(=O)O)C(C)(C)C5CCC43C)C2C1,4.010112115711045
CC(C)NCC(O)COc1cccc2c1OCC(O)C2,3.3000308940422967
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,1.9218224266406705
CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC,3.660034525206109
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,3.18508297085877
Cc1c(-c2ccccc2)oc2c(C(=O)OC(C)(C)CN3CCCCC3)cccc2c1=O,4.1313920113920695
O=C(CCBr)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCBr)CC1)CC2,2.77927982574716
Cc1ccc(C)n1Nc1ccc(N2CCOCC2)nn1,3.3432815049209825
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,2.001314900392439
CCN(CC)c1cccc(OC(=O)Nc2ccccc2)c1,1.453866978283568
O=C1c2ccccc2C(=O)N1CCc1ccccn1,3.544538275376496
Nc1nc(C(=CCC(=O)O)C(=O)NC2C(=O)N3C(C(=O)O)=CCSC23)cs1,2.0136866810537724
N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1,4.06687078144537
O=C(O)c1ccc2c(c1)CCC(Cn1ccnc1)C2,2.514995316429183
CSCCN1C2CCC1CC(OC(=O)c1ccccc1)C2,4.530687667184674
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,3.02986982236672
CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,4.553308090295743
N#CCC(=O)NNc1ccc([N+](=O)[O-])o1,2.6149571516457786
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,3.247232383712352
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,2.4335567807944094
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,4.162042832206804
NNC(=O)c1ccc(N)cc1-c1ccc([N+](=O)[O-])o1,3.257306091848578
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,3.846201668142092
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,2.787801246226309
Cc1cccc(C)c1NN=C(N)N(C)C,3.7704164472537487
NCCN1CCCCC1,2.7755139255148444
N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,3.6789142532750456
CCN(CC)C(=O)C1(c2ccccc2)CC1CN,3.7185387110908175
COc1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c(OC)c1OC,4.239386616678329
CCN(CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,3.5323430358992383
CN(Cc1ccc(C(C)(C)C)cc1)Cc1cccc2ccccc12,3.5017108998279056
O=[As]c1ccc(O)c([N+](=O)[O-])c1,4.6609090949099725
CCc1nnc(N)s1,2.2027371559582827
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,3.7057658500687336
CCN(CC)CCOc1ccc(C=Cc2ccccc2)cc1,3.449259415195207
CC(=O)Nc1c(I)cc(I)c(OCCOC(C)C(=O)O)c1I,2.6392771256705707
CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,4.986452836108767
CCCNC(=O)C(Cc1ccc(OCCN(CC)CC)cc1)NC(=O)c1ccccc1,3.686128014051407
N#Cc1ccc(C2CCCc3cncn32)cc1,3.67490587977548
CN(C)Cc1ccc(CSCCN=C(C[N+](=O)[O-])N2CCN(C)CC2)o1,3.542393066744045
CC(C)(O)C1CC=C(CCO)C(O)C1,1.8510762364136912
C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OCCC(C)(C)O)CC(O)CC1O,4.718727911479442
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C=Cc3scnc3C)CSC12)c1csc(N)n1,2.227536215209685
O=P(O)(O)C(O)(CCCc1ccc(N(CCCl)CCCl)cc1)P(=O)(O)O,3.489044917450644
CC(C)NCC(O)CN1CCCCCC1,2.729069574775411
CC(C)CC1C(c2ccccc2)OC(=O)N1CCCN1CCCCCC1,4.073239755343955
CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,4.50159880538268
CC(C)CC1C(c2ccccc2)OC(=O)N1CCCN1CCCCC1,3.929304307642695
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,4.98399222318501
NCCC(O)C(=O)NC1CC(N)C(OC2OC(CN)CCC2N)C(O)C1OC1OC(CO)C(O)C(N)C1O,3.5663400547330992
C=CCC1C=C(C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C)=CC3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,4.532360790640777
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CSC12)c1nsc(N)n1,2.4098166197946087
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,3.687026954636916
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,4.652667109940174
COC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1CC2,4.205870899383116
CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,3.956937330210353
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1,3.1055567938540696
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCCNC(C)(C)C,4.46833433092699
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCCN(C(C)C)C(C)C,4.540288851788276
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCC(O)CNC(C)(C)C,4.353302857297023
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCN(C(C)C)C(C)C,4.577191382311667
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCN1CCCCC1,4.513637275493358
CC(=O)C(=Cc1ccccc1)Oc1ccccc1OCCN1CCOCC1,4.088071087383312
CCN(CC)CCCOc1ccccc1OC(=Cc1ccccc1)C(C)=O,4.51992136514839
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,4.078011635597114
CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,3.766115283221414
CCC1(CO)CCCN2CCc3c([nH]c4ccccc34)C21,4.504544166554075
Cl[TeH]1(Cl)(Cl)OCCO1,4.770879982250409
Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,3.6809717760655953
CN(C)C(=O)C(CC[N+](O)=CCC(C)(O)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,4.2294801349572
CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,4.348606622066453
CC(=O)c1c2c(c(C)[nH]c1=O)CC(c1ccncc1)CC2,3.317238116573024
CCCc1c(OCc2cccn3c(=O)c(-c4nn[nH]n4)cnc23)ccc(C(C)=O)c1O,3.322662669127041
COc1ccc(C(N)=O)cc1C(=O)NCc1cccnc1,2.70019407195179
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(C)O2)C1c1cccc([N+](=O)[O-])c1,4.297596145787773
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC3(CCCCC3)O2)C1c1cccc([N+](=O)[O-])c1,4.241497387450583
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2CSC(C)(C)O2)C1c1cccc([N+](=O)[O-])c1,4.131108166796514
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccccc3)O2)C1c1cccc([N+](=O)[O-])c1,4.455894014221676
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(c3ccccc3)(c3ccccc3)O2)C1c1cccc([N+](=O)[O-])c1,4.108947274965838
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccc(Cl)cc3Cl)O2)C1c1cccc([N+](=O)[O-])c1,4.171539964671207
COc1ccccc1CC(C)NCc1ccccc1,4.1061245747179305
CC1(C)N=C(N)N=C(N)N1c1ccc([N+](=O)[O-])cc1,3.2146336012834125
CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,3.0483943229257857
CC1(C)N=C(N)N=C(N)N1c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,3.151516939909978
CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc(F)cc2)cc1,3.398436557587478
CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,3.375673588073686
N=C(N)N(C(=N)N)c1ccc(OCC(O)CO)cc1,2.9751946506635942
COc1cc(N)c(S(=O)(=O)c2ccc(N)cc2)cc1OC,3.0266586306969856
COc1cc(N/C=N/NC(=N)N)c(S(=O)(=O)c2ccc(N(C(=N)N)C(=N)N)cc2)cc1OC,3.1662005062872214
CC1(C)N=C(N)N=C(N)N1c1ccc(Cc2ccc([N+](=O)[O-])cc2)cc1,3.0418834566317146
CCCCCCCCCCCCCCCC(=O)OCC(COC1OC(CS(=O)(=O)O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCC,3.5994081438944567
Cc1nc2cnc3ccccc3c2s1,3.0974872408974727
CCN(CC)CCCOc1ccc(C=Cc2ccccc2)cc1,3.503822963061926
CCN(CC)CC(C)Oc1ccc(C=Cc2ccccc2)cc1,3.5560962460846035
CCOC(=O)CN1C(=O)N(CC(O)CN2CCN(Cc3ccccc3)CC2)C(c2ccccc2)(c2ccccc2)C1=O,3.5522802799703617
CCOC(=O)CN1C(=O)N(CC(O)CN2CCN(CCO)CC2)C(c2ccccc2)(c2ccccc2)C1=O,3.515723204792776
CCN1C(=O)N(CC(O)CN2CCN(CCO)CC2)C(c2ccccc2)(c2ccccc2)C1=O,4.221769949040371
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(OC3CC(C)(N)C(O)C(C)O3)c3ccc(cc3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,2.9621218769606545
c1ccc2c(c1)ncc1ncsc12,3.5297079415616333
CCCc1c(OCc2cccn3c(=O)c(CC(=O)O)cnc23)ccc(C(C)=O)c1O,3.312204869351244
CCCc1c(OCc2cccn3c(=O)c(CCC(=O)O)cnc23)ccc(C(C)=O)c1O,3.3267996118236063
CCC(CO)NCc1ccccc1Cl,2.838368721062909
CCC(CO)NCc1ccc(OC)c(OC)c1,2.711140694420587
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2C(=O)c3ccccc3S2(=O)=O)C1C,3.952789538054564
CCN(CC)CC(C)Oc1ccc(CCc2ccccc2)cc1,3.701023139028561
CCN(CC)CCOC(=O)c1c(C)oc2ccc(O)c(CN(C)C)c12,3.914765887648721
COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,2.115678396080644
CC(CN1CCCC1)C(=O)c1ccc(C(F)(F)F)cc1,3.765119391553861
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)COC(=O)CCCCCC(=O)O)CC3OC1OC(C)C(O)C(O)C1F,3.595122274260295
Nc1nccc(Nc2ccc([As]=O)cc2)n1,4.361933919639765
COCC(=O)OC1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2C1C(C)C,4.333437636057706
NCCNS(=O)(=O)c1cccc2cnccc12,3.1214578973283595
CCn1nnn(CCN2CCC(N(C(=O)COC)c3ccccc3F)C(C)C2)c1=O,3.899478769530082
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,1.7902341296734854
O=C(CS(=O)Cc1ccco1)NCC=CCOc1cc(CN2CCCCC2)ccn1,3.710759885686239
CCC(CO)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1CCO,2.3928671657926195
CCC(CO)Nc1nc2c(c(=O)n(C)c(=O)n2C)n1CCN(CC)CC,2.940784397454159
O=C(c1ccco1)N(c1cnccn1)C1CCN(CCc2ccccc2)CC1,4.320446332798233
Cc1[nH]c(=O)c(C#N)cc1-c1ccc2nccn2c1,3.1528805077849973
CCCCCCCC(=O)CCC1C(O)CC(O)C1CC=CCCCC(=O)OC(C)C,3.657190880679283
CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,3.61969041047448
CC1=C(C(=O)OCCN(C)Cc2ccc(F)cc2)C(c2cccc3c2OCO3)C(C(=O)OC(C)C)=C(C)N1,5.1287545726906885
CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(=N)N)C(=O)N2CCC(C)CC2C(=O)O)C1,3.7979297608445655
O=C1CCC(C(=O)N2CSCC2C(=O)O)N1,1.7858136969209193
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1,3.0473738819718106
CCCCCC=[N+](O)[N-]C(C)C(C)O,3.3059915891808025
CCCC[CH+]/C=[N+](\O)NC(C)C(C)=O,4.3016419195784135
CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O,1.920492716741928
COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC,3.115081351566867
CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,3.4232682212768597
CCOP(=O)(OCC)C(NC(=O)C1(O)C(O)C2(CC)C=CCN3CCC4(c5cc(C6(C(=O)OC)CC7CN(CCc8c6[nH]c6ccccc86)CC(O)(CC)C7)c(OC)cc5N(C)C14)C32)C(C)C,6.934560882326364
CCOC(=O)c1ccc(NC(=O)CC)cc1NC(=O)c1ccc(C(=O)O)cc1,3.046950726131532
Cc1cc(C)nc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)n1,2.850600406447781
N=C(N)Nc1nc2ccc(N)cc2[nH]1,2.767349984591265
N=C(Nc1ccccc1)Nc1nc2ccccc2[nH]1,3.497090404092814
Cc1cc(C)nc(Nc2nc3ccc(N)cc3[nH]2)n1,2.9001912584144702
CS(=O)(=O)Nc1ccc(OCC(O)CNCCOc2ccc(-n3ccnc3)cc2)cc1,3.348819673900982
O=P(O)(O)C1CC(c2ccccc2)=NO1,2.7564411404944225
Nc1c(NCC=CCOc2cc(CN3CCCCC3)ccn2)c(=O)c1=O,4.308931328060912
CCC(CO)NCc1ccc2oc3ccccc3c(=O)c2c1,3.871213793667224
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,2.9700877172691342
COCCNC(=O)c1ccnc(C(=O)NCCOC)c1,2.0512482497022866
CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,0.4964582727434959
CC(=O)Oc1c(C)c(C)c2c(c1C)CC(CC(=O)O)O2,2.63160609175171
O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,4.111492658487007
CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1,5.335057523354903
CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,2.650209819236654
c1ccc(CNCCCNCCCCCCCNCCCNCc2ccccc2)cc1,4.586666055598009
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(C)C)c1ccccc1S2,4.2476950979672266
CC(CC(C(N)=O)(c1ccccc1)c1ccccn1)N(C)C,3.847003517409559
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN)c1ccccc1CC2,4.384577404282191
Cn1cc(C(=O)C2CCc3nc[nH]c3C2)c2ccccc21,3.267160845641377
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNCc1ccccc1)c1ccccc1CC2,4.5190400386483445
CCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,4.582925836759991
CCCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,4.796137385142688
CCCCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,4.898179777754324
CCCCCCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,4.480783827913426
CNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OC(C)C)cc21,4.389105810743879
CNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OC)cc21,4.229675444296448
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNCCO)c1ccccc1CC2,4.504525230857272
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)C)c1ccccc1CC2,4.667653367769738
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)(C)C)c1ccccc1CC2,4.848961755084143
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC1CCCCC1)c1ccccc1CC2,5.056638097379652
CC(C)OC(=O)Nc1ccc2c(c1)N(C(=O)CNCCO)c1ccccc1CC2,4.298279822351178
CCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OC(C)C)cc21,4.37734723749753
COC(=O)Nc1ccc2c(c1)N(C(=O)CNCCO)c1ccccc1CC2,4.011219078817967
CCNCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OC)cc21,4.269539979252493
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCNCCO)c1ccccc1CC2,4.298279822351179
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC)c1ccccc1C=C2,4.504416487324458
CCNCC(=O)N1c2ccccc2C=Cc2ccc(NC(=O)OCC)cc21,4.770416073744808
CCNCCC(=O)N1c2ccccc2CCc2ccc(NC(=O)OCC)cc21,4.50228597410583
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)c1ccccc1)c1ccccc1CC2,4.155577952338323
COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,3.97976379931118
C[N+]1(CCNP(=S)(NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)NCC[N+]2(C)Cc3c(ccc4c3OCO4)C3C(O)Cc4cc5c(cc4C32)OCO5)Cc2c(ccc3c2OCO3)C2C(O)Cc3cc4c(cc3C21)OCO4,3.595305535742219
O=P(O)(O)C(CC1CCCCCC1)P(=O)(O)O,4.134451852138207
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(OC(=O)CCN(C)C)C1C(C)(C)CCC(O)C12C,4.921933672027537
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,3.175384956496209
Cc1ncc(COP(=O)(O)O)c(CN(CCN(CC(=O)O)Cc2c(COP(=O)(O)O)cnc(C)c2O)CC(=O)O)c1O,2.4635013577971945
CNCc1ccc(CSCCN=C(NCC(O)c2ccc(O)cc2)NS(C)(=O)=O)o1,3.735764434734676
CC1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,3.765483772690208
O=C1c2ccccc2S(=O)(=O)N1CCCCNCC1CCc2ccccc2O1,4.488659168113419
CC(C)C(NC(=O)C(CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)O,3.639949423491063
CC(=O)N(CC(O)CO)c1c(I)c(C(N)=O)c(I)c(C(=O)N(CCO)CC(O)CO)c1I,1.278103564093087
CN(CCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,3.431586955238947
CN(CCCn1cnc2c1c(=O)n(C)c(=O)n2C)c1ccccc1,3.5064625850815894
Cc1c(F)c(N2CCNC(C)C2)cc2c1C(=O)C(C(=O)O)CN2C1CC1,3.376164988704468
CC1(C)CCC(NC(=O)C(N)CCC(=O)O)CC1,2.7886904901633742
CCCC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,2.9006484103829098
O=P1(NCCCl)OCCN1CCCl,2.54770791275567
CCOP(=O)(OCC)SCC,3.865792471442101
NCC1CCC(C(=O)O)CC1,2.029261579581044
CNC(C)Cc1ccc(Cl)cc1,3.5480632558735583
NS(=O)(=O)c1cc(C(=O)O)ccc1Cl,2.330871072993658
CCCC(Cc1ccccc1)N1CCCC1,3.735111641838993
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,3.608541314606097
CCN(CC)CCc1nc(-c2ccccc2)no1,3.590403028341697
CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I,3.2973901916076978
CCCCP(=O)(CCCC)Oc1ccc([N+](=O)[O-])cc1,4.794875636583961
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,1.7236502555520488
CCOc1ccc(N(C)C(=O)C(C(C)O)N(C)C)cc1,3.105305762793075
CN(C)CCC=C1c2ccccc2COc2ccccc21,4.302197747381174
OCCN1CCCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,3.6461133690718497
NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)C(O)C3N)C2O)C(N)C(O)C1O,3.5639210102601444
O=P(O)(O)OCC(O)CO,2.779346697332604
COC1CC=C2CCN3CCC4=C(CC(=O)OC4)C23C1,4.490491919670415
C=C1C(OC(=O)CC(c2ccccc2)N(C)C)CCC2(C)C(O)C(OC(C)=O)C3=C(C)C(=O)CC(O)(C(O)C12)C3(C)C,5.112993548043552
C=C(CCC1(O)OC2CC3C4CCC5CC(OC6OC(C)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CC(OC6OC(C)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)C5(C)C4CCC3C2(C)C1C)COC1OC(CO)C(O)C(O)C1O,3.782240365021943
CC1C=CC=CC=CC=CC=CC=CC=CC(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,5.761594757884399
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,3.183797321546795
CNC(C)C1CCC(N)C(OC2C(N)CC(N)C(OC3OCC(C)(O)C(NC)C3O)C2O)O1,3.833969006078902
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,3.657358918977205
CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,4.421637574415674
CN1CCCC(OC(=O)C(O)(c2ccccc2)C2CCCCC2)C1,4.193819628114109
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,3.619680653763777
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,3.684727380910935
CCC(=O)c1c(O)cc(O)cc1O,2.8695536710934517
Cc1cc(C(C)(C)C)c(O)c(C)c1CC1=NCCN1,5.3862255129013885
CCCC1(c2cccc(O)c2)CCN(C)C1,3.707625622834167
NC1Cc2ccccc2C1,3.564578036543052
O=C(CCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,4.0086201296894455
C=CCC1(CC)C(=O)NC(=O)NC1=O,3.04967423533138
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)COC(=O)CCC(=O)O)C2(C)C=CC(=O)C=C12,2.8701020037490577
CCOP(=O)(SCC)SCC,3.353282352870539
OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.069815043108251
CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,3.6955665742486334
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,4.061436134276486
CCN(CC)CC(O)COCc1ccccc1,2.9440126633586168
CC1=CC2OC3CC4OC(=O)C=CC=CC(=O)OCCC(C)C(O)C(=O)OCC2(CC1)C4(C)C31CO1,5.761668666435811
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,3.829501236534709
COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CCC(O)C3,3.436642236727537
N=C(CCN1CCCCCC1)NO,3.177902334184845
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2c(O)ccc(Nc4ccc(C)cc4S(=O)(=O)O)c2C3=O)c(S(=O)(=O)O)c1,4.323374449470306
CC1OC(OC2CCC3(CO)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,3.99427079150646
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,4.028196699429214
Cc1cc(C)c(NN=C2C=Cc3c(cccc3S(=O)(=O)O)C2=O)c(S(=O)(=O)O)c1,2.6399514135406057
