curated_smiles,mouse_intravenous_LD50
COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4OC(C)=O)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,4.601459163788931
COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4OC(=O)c4ccccc4)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,4.502016205973181
COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4OC)CC(C(=O)NC(C)C(=O)NC(C)C(=O)N2C)N(C)C3=O)cc1,4.669505087598298
CCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(CC)c1=O,3.1246069046347187
CCn1c(=O)c2c(ncn2CCCCC(O)CO)n(CC)c1=O,2.9991720473320926
CCCCn1c(=O)n(CCCC(O)CO)c(=O)c2c1ncn2C,3.210025412646986
CCn1c(=O)c2c(ncn2CC)n(CCCCC(O)CO)c1=O,3.0339341535913045
CCCn1c(=O)n(CCCCC(O)CO)c(=O)c2c1ncn2C,3.1131153996389296
CCn1c(=O)c2c(ncn2CCCCC(O)CO)n(C)c1=O,3.014736092445712
CCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(C)c1=O,3.0339341535913045
CCCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(C)c1=O,3.3621232865064807
CCCCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(C)c1=O,3.3567473331022875
CC(C)CCn1c(=O)c2c(ncn2CCCCC(O)CO)n(C)c1=O,3.324362560124996
CCn1c(=O)n(C)c(=O)c2c1ncn2CCCCC(O)CO,3.0147360924457125
CCCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(CC)c1=O,3.2353251702168246
CCCCCn1c(=O)c2c(ncn2CCCCC(O)CO)n(CC)c1=O,3.2629989518099576
CCCn1c(=O)n(C)c(=O)c2c1ncn2CCCCC(O)CO,3.1131153996389296
CCCn1c(=O)c2c(ncn2CCCC(O)C(C)O)n(CC)c1=O,3.2284106255906755
CCCn1c(=O)c2c(ncn2CCCCCC(O)CO)n(CC)c1=O,3.0699577765529167
CCn1c(=O)n(C(C)C)c(=O)c2c1ncn2CCCCC(O)CO,2.9273806299266942
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1,2.067950462318908
CNC(=O)Nc1c(OCCN2CCCC2)c(OC)c2occc2c1OC,3.650629686091645
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,3.18508297085877
C=C1C(=O)NC(=O)C1CCC(=O)O,2.78571649344008
Cc1c(-c2ccccc2)oc2c(C(=O)OC(C)(C)CN3CCCCC3)cccc2c1=O,3.9151835291284063
COc1cc2c(c(OC)c1OC)-c1ccc(N)c(=O)cc1C(NC=O)CC2,3.564355466694191
Cc1cc(OCC(O)CNC(C)C)cs1,3.620126586928936
Cc1cc(OCC(O)CNC(C)(C)C)cs1,3.795206004069741
COc1ccc(CCNCC(O)COc2csc(C)c2)cc1OC,4.001817745728016
COc1ccc(CCN(C)CCCC(CN)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.929081009688427
CCN(CC)CCNC(=O)COc1c(Cl)ccc(Cl)c1Cl,3.6735455546988014
CCN(CC)CCNC(=O)COc1c(C)cc(C)cc1C,3.767041523936975
CCN(CC)CCNC(=O)COc1cc(C)c(Br)c(C)c1,3.677962028784007
O=C(COc1c(Cl)ccc(Cl)c1Cl)NCCN1CCOCC1,3.690385119470816
O=C(COc1cc(Cl)c(Cl)cc1Cl)NCCCN1CCOCC1,3.4847973554178298
Cc1cc(C)c(OCC(=O)NCCCN2CCOCC2)c(C)c1,3.505737235813875
CN1CCN(C(=O)COc2cc(Cl)c(Cl)cc2Cl)CC1,3.3162585695356945
CN1CCN(CCCNC(=O)COc2cc(Cl)c(Cl)cc2Cl)CC1,3.5963001346026098
Cc1cc(C)c(OCC(=O)NCCCN2CCN(C)CC2)c(C)c1,3.523064583552038
Cc1cc(OCC(=O)NCCCN2CCN(C)CC2)cc(C)c1Br,3.4241681112446054
Cc1cc(C)c(OCC(=O)NCCCN2CCN(c3ccccc3C)CC2)c(C)c1,3.816452362227893
Cc1cc(C)c(OCC(=O)NCCCN2CCN(CCCNC(=O)COc3c(C)cc(C)cc3C)CC2)c(C)c1,4.043566603822077
CN(C)CCOc1ccccc1C=NN1CCN(C2Cc3ccccc3Sc3ccccc32)CC1,4.511156702109507
CN(C)CCOc1ccccc1C=NN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,5.239824820288267
CN(C)CCOc1cccc(C=NN2CCN(C3Cc4ccccc4Sc4ccc(Cl)cc43)CC2)c1,5.540854815952248
CCOc1cc(C=NN2CCN(C3Cc4ccccc4Sc4ccc(Cl)cc43)CC2)ccc1OCCN(C)C,4.053219086000397
NC(=O)OCC1C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,1.7800268925995006
N=C(N)c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,3.984979624076139
CC(COC(N)=O)=C(NC(=O)C(CC(C)C)NC(=O)C1CCC=NN1C(=O)C(NC(=O)CC(N)CCNC(=N)N)C(C)N)C(=O)NC(CO)C(=O)O,3.568682702864635
CN(C)CC(O)COc1ccc(-c2nc3c(N)nc(N)nc3nc2N)cc1,4.229140099248942
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(C=Cc4ccccc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.920431832273681
CC=Cc1ccc(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccc(O)cc2)c(=O)[nH]1,2.3503890751288106
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(C=Cc4ccncc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.4695495763766373
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(C=Cc4cccnc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.729186886882393
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(C=Cc4ccccn4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.4695495763766373
CSc1ccc(C=Cc2ccc(C(=O)NC(C(=O)NC3C(=O)N4C3SC(C)(C)C4C(=O)O)c3ccc(O)cc3)c(=O)[nH]2)cc1,2.76120044551428
CC1(C)SC2C(NC(=O)C(NC(=O)c3ccc(C=Cc4ccc(S(C)(=O)=O)cc4)[nH]c3=O)c3ccc(O)cc3)C(=O)N2C1C(=O)O,2.52292260680804
COc1ccc(C=Cc2ccc(C(=O)NC(C(=O)NC3C(=O)N4C3SC(C)(C)C4C(=O)O)c3ccc(O)cc3)c(=O)[nH]2)cc1,2.630089650906684
Cc1cc(=O)c(C(=O)NC(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)c2ccc(O)cc2)c[nH]1,2.3984027200083977
O=C(NCCBr)c1cccc2ccccc12,3.5692162395144376
COc1ccc2[nH]cc(C(C)C(C)N)c2c1,3.539713186255557
CCCCP(=O)(CCCC)Oc1ccccc1[N+](=O)[O-],4.656572938417679
COc1cc(N)cc(Cl)c1OCCCN(C)C,3.894364740151063
CCCCCCCCCCC(C(=O)O)C(O)(CCC(=O)O)C(=O)O,3.3635116983049285
Nc1nc(N)c2nc(-c3ccc(OCCCCC(=O)O)cc3)c(N)nc2n1,3.1558595496523743
COc1ccc2[nH]cc(CCNC(=O)C(N)CSSCC(N)C(=O)NCCc3c[nH]c4ccc(OC)cc34)c2c1,4.123530922409469
CCCCCCCCCCCCCCCC(=O)NS(=O)(=O)c1ccc(OCC)c2ncccc12,3.690824908399841
COC1CCN(CCCn2c3ccccc3c3ccccc32)CC1,4.253192569878443
CCOc1cc(N)cc(Cl)c1OCCN(CC)CC,4.378402443753687
O=C1c2ccccc2C(=O)N1CCc1ccccn1,3.62371952142412
CCCN(C)CC(=O)Nc1c(C)cccc1C,4.068821989686263
c1ccc(CN2C3CCCC2CC(Oc2ccccc2)C3)cc1,4.587935631162287
CON(C)C(=O)COc1cc(C(C)C)ccc1C,3.486423566859241
CON(C)C(=O)COc1cc(C)ccc1C(C)C,2.592026446318736
CCN(CCC[N+](C)(C)C)CCC[N+](C)(C)C,3.389971883249057
COc1nc(NS(=O)(=O)c2ccc(N)cc2)c2ccccc2n1,2.935045383766939
N#Cc1cc2c3c(c1)CCCN3CCC2,3.5490667891588297
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,4.0217296151346975
CC[N+](C)(CC)CCNC(=O)c1ccc(N)cc1,3.830373626769479
CCCCCCCCOc1ccc(NC(=O)CN(CC)CC)cc1CNC(=O)CN(CC)CC,4.104219350426495
CCN1CCC(c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)CC1,3.873357868475958
O=C(O)c1c(O)c(Br)c(Cc2ccccc2)c(Br)c1O,3.5830778047865715
Cc1ccc(C2=CCNC2)cc1,3.326969086610968
COc1cccc(C2=CCNC2)c1,3.5446409350416603
CCCC(=O)c1ccc2c(c1)N(CCCN1CCOCC1)c1ccccc1S2,3.3311327968538524
CC1CCCC(C)N1C(=O)CCN1CCCCC1,3.4064575972801032
CCN(CC)CCNC(=O)COc1ccc(Cl)cc1C,3.3614575888295355
N#CC(C#N)=C(C#N)c1ccc2c(c1)CCCN2,3.621513819726725
NN(CCc1ccccc1)Cc1ccccc1,3.4626340885400486
CCc1cccc(NC(=O)CCCN(CC)CC)c1,3.489539939703912
CCCOc1cc(N)cc(Br)c1OCCN(CC)CC,4.87721238902867
CCOc1cc(N)cc(Cl)c1OCCCN(CC)CC,4.6651406111181375
CCN(CC)CCOC(=O)NCCc1ccccc1,3.64405927789496
COc1cc(OC)c(S(=O)(=O)N2CCNCC2)cc1OC,3.199177653350045
CCOc1cc(NC(C)=O)cc(Br)c1OCCN(CC)CC,3.759134162623242
CCC(=O)C(CCN1CCC(n2c(=O)n(CCC#N)c3ccccc32)CC1)(c1ccccc1)c1ccccc1,4.865310045177668
CCCCCCCCCC(=O)NS(=O)(=O)c1ccc(OCC)c2ncccc12,3.529930582860224
CC(=O)NC1CCCC(CC2CCCCC2)C1,3.873726665990724
O=C(NC1CCC(CC2CCCCC2)CC1)C(Cl)Cl,3.7379263574982833
COC(=O)CC(CC(=O)[CH-][N+]#N)N1C(=O)c2ccccc2C1=O,3.2434308041406625
N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1,3.9968329148376154
CC(C)NCC(O)c1cc(F)c(N)c(C#N)c1,3.553089393693293
N#Cc1cc(C(O)CNC2CCC2)cc(Cl)c1N,3.7819989475108495
N#Cc1cc(C(O)CNC2CCCC2)cc(Cl)c1N,3.854625937775297
Cc1cccc(C)c1NC(=O)C(C)NC(=O)C1=CC(C)(C)NC1(C)C,4.359798815464626
CCON(CC)C(=O)COc1cc(C)ccc1C(C)C,3.1077388194100317
CC(C)=NOC(=O)Nc1ccc2c(c1)OCO2,3.4982682712103776
N#CC(=C1CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccccc1,4.303973202540306
CNC(=O)ON=C(C[N-][N+]#N)c1ccccc1,3.8626362960439593
O=C(CC1(Cl)C(F)(F)C(F)(F)C1(F)F)c1ccccc1,4.752361290683121
COc1ccc(CNC(=O)C2=CC(C)(C)NC2(C)C)cc1,3.640437767414932
CCCCOc1cc(N)cc(Br)c1OCCN(CC)CC,5.106760566982778
CN(C)CCCn1c2nc(=O)[nH]c(=O)c-2nc2cc(Cl)c(Cl)cc21,4.034633174371483
Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1,2.741581191856533
CC(C)N1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,4.118172574627118
CCCCCN(CCCCC)C(=O)C(CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,3.3633511491687256
C[N+]1(C)CCC=C(C(=O)OCc2ccccc2)C1,5.541484049159679
OC(CN1CCCCC1)(c1ccccc1)c1cccc(Cl)c1,3.7834692875033222
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)cc21,2.981338151822725
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,3.1507467542842065
O=C(Nc1ccccc1C(=O)O)C(=Cc1ccccc1)C(=O)Nc1ccccc1C(=O)O,3.0973299645630004
O=C(CN1CCOCC1)OC(c1ccc([N+](=O)[O-])cc1)C(CO)NC(=O)C(Cl)Cl,2.972236597521054
CCOC(=O)C1(c2ccccc2)CCN(CCC#N)CC1,3.2955670999624784
Clc1nc(Cl)nc(N2CCCCCC2)n1,3.644735684810191
C[N+]1(CCSCC[N+]2(C)CCCCC2)CCCCC1,4.45716858407862
CCCCOc1cc(N)ccc1C(=O)NCCN(CC)CC,4.83706156645567
CC1=C(c2ccncc2)SCC(=O)N1,3.096952124370632
O=C(OCCCOC(=O)c1cccnc1)c1cccnc1,3.0588616189288533
O=C1CCC(c2ccc(Nc3ccncc3)cc2)=NN1,3.438605955510589
O=c1ccc(-c2ccc(Nc3ccncc3)cc2)n[nH]1,3.4092402197277263
COC1CC(NC(=O)N(CCCl)N=O)C(O)C(CO)O1,3.884173044772624
CN(CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)C1=NCCC1,3.672981944720768
CN(CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)C1=NCCCC1,3.4281435197200447
CN(CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C)C1=NCCCCC1,3.4985310918072394
Cn1c(=O)c2c(ncn2CC(O)CN(CCO)C2=NCCC2)n(C)c1=O,3.415457483406035
Cn1c(=O)c2c(ncn2CC(O)CN(CCO)C2=NCCCC2)n(C)c1=O,3.373869017941192
CC(C)n1nc(-c2cccc(Cl)c2Cl)c(=N)nc1N,4.786054318930771
COc1ccc2c(c1O)C13C=CCCC1(O)C(C2)N(C)CC3,3.5297330679297136
C1=CC2=CC3C(CC4CCCCN43)C2CC1,3.814610768838996
c1ccc(N2CCN(c3c4c(nc5ccccc35)CCCCC4)CC2)cc1,3.805089233938939
CCN(CC)CCNC(=O)Cc1cccc2ccccc12,3.570727749642788
CC(C)c1ccccc1NCC(O)CNC(C)(C)C,3.6694663724599454
CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1C,3.7166391346215306
CCCC(=O)N1C(C)CN(CC=Cc2ccccc2)CC1C,3.778796422054538
O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,3.209648341066385
CCOc1cc(N)cc(Br)c1OCCN(CC)CC,4.585410256560347
CCN(CC)CCCOc1c(Cl)cc(N)cc1OC,4.15655369413733
CC[N+]1=Cc2ccccc2-c2ccccc2C1,3.966749710511044
NN(CCc1ccccc1)CCc1ccccc1,3.609992114822521
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,2.332099140035632
COc1cc(C(=O)N2CCCCC2)cc(OC)c1O,2.9466307279578805
COc1cc(C(=O)N2CCN(C)CC2)cc(OC)c1O,2.845600290240266
CCN(CC)CCOc1ccc(NC(=O)c2cccnc2)cc1,3.4961003778817386
CCN(CC)CCOc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,3.42866491460712
COc1cc(C(=O)N2CCN(C)CC2)cc(OC)c1OCc1ccccc1,3.471818413765743
CCN(CC)CCOc1ccc(NCc2cc(OC)c(OC)c(OC)c2)cc1,3.849037276551528
CCCCCCOc1cc(N)cc(Br)c1OCCN(CC)CC,5.477864097068505
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1CN(CC)CCOC,3.58102071508657
CCC(O)C(C(=O)OCC[N+](C)(CC)CC)C1CCCCC1,4.155184159694008
NC(N)=NC(N)=NOCc1ccc(Cl)cc1,3.4338542995683823
CC1C[N+]2(CCC[N+]34CCC(CC3)C(C)C4)CCC1CC2,3.947628262675268
NNC(=O)CCCCCC1NC(=O)CS1,2.5860638107057343
N#CC(C#N)=CC1CC=CCC1,3.694067481600071
CCN(CC)CCOC(=O)C(CC(C)C)c1ccccc1,3.896339983264322
CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1,2.11196384055098
Nc1nc(N)c2nc(-c3ccc(OCC(=O)O)cc3)c(N)nc2n1,3.3359743655837697
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,3.475646979484606
Cc1sccc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,3.731700315019316
Cc1ccsc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,3.669552408270472
Cc1cscc1OCC(O)CNCCOc1ccc(C(N)=O)cc1,3.669552408270472
N#CC(C#N)c1cccc(Cl)c1,3.498817427176611
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)c(F)c21,3.242492507489332
COc1c2c(c(O)c3c4c(c(C)cc13)C1OC3(C(OC)OC5CC(C)(O)C(OC6CC(C)(O)C(O)C(C)O6)C(C)O5)OC1C(OC)(O4)C31CO1)C(=O)C(O)CC2OC1CC(C)(O)C(OC(C)=O)C(C)O1,5.971651255566787
CCN1CC2(C)CCC(OC)C34C5CC6CCC(O)(C5C(=O)O6)C(C(OC(=O)c5ccccc5)C23)C14,5.362706858368619
CC(C)CN(CCO)CC(C)C,3.3637372993222163
C[N+]1(CCN2CCN(CC[N+]3(C)CCCCC3)CC2)CCCCC1,4.228636435734774
O=C(CCN1CC1)NCc1ccccc1,3.686961676695035
O=C(CCN1CC1)Nc1ccc(Cl)c(Cl)c1,3.6653397237461
CC1(C)CN1CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.7099812866266335
CC1CN1CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.688233846685397
CCN(CC)C(=O)CCN1CC1,3.975829920744224
COc1cccc(CNC(=O)CCN2CC2)c1,3.621582408003871
COc1ccc(NC(=O)CCN2CC2)cc1,3.594771268064046
O=C(CCN1CC1)Nc1ccc(Cc2ccc(NC(=O)CCN3CC3)cc2)cc1,3.5938429805168544
O=C(CCN1CC1)Nc1cccc2ccccc12,3.632576587469611
O=C(CCN1CC1)Nc1cccc(NC(=O)CCN2CC2)c1,3.480550190181784
O=C(CCN1CC1)OCC=Cc1ccccc1,3.6159782175418496
O=C(CCN1CC1)OC1CCCCCC1,4.069637268554393
O=C(CCN1CC1)OC1CCCC1,3.263046353262944
O=C(CCN1CC1)OCC1CC1,3.228461956388648
CC(C)(C)COC(=O)CCN1CC1,3.267798069107245
C=CC(=O)OC(C)OC(=O)CCN1CC1,3.328854417094005
CC1CCCCC1OC(=O)CCN1CC1,3.819759795337793
CCC(COC(=O)CCN1CC1)[N+](=O)[O-],3.334930007475706
O=C(CCN1CC1)OCCc1ccccc1,3.592818917643462
O=C(CCN1CC1)Oc1ccccc1,3.406494761642666
CC1CC(OC(=O)CCN2CC2)CC(C)(C)C1,3.9988385200702328
COC(=O)CC[N+]1(C)CC1,3.410759162495764
C[N+]1(C)CC2CCC1C(O)C2,3.193817246522534
O=C(OCCN1CCCCCCCC1)C(O)(c1ccccc1)c1ccccc1,3.8333247290881087
CC(COC(=O)C(O)(c1ccccc1)c1ccccc1)N1CCCCCCCC1,3.849005676118548
CC[N+](CC)(CCOC(=O)Nc1ccccc1)Cc1ccccc1,4.473749657013477
Nc1cc(=O)c(/N=N/c2c(I)cc(I)c(C(=O)O)c2I)c(N)[nH]1,2.92144635689184
COc1cc(C=C(C#N)C#N)cc(Br)c1O,3.697560916972587
CC(C)Oc1nc(N)c(C#N)c(C#N)c1C#N,4.733210644274541
CC(COc1ccc(Cl)cc1)N(C)C,3.074548274855917
O=C(Nc1ccc(C(=O)O)cc1)C(=Cc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1,3.1582172188101003
COc1ccc(C=C(C(=O)Nc2ccccc2C(=O)O)C(=O)Nc2ccccc2C(=O)O)cc1OC,3.338428159503134
COc1cc(C=C(C(=O)Nc2ccccc2C(=O)O)C(=O)Nc2ccccc2C(=O)O)ccc1O,3.2386764336815426
O=C(Nc1ccccc1C(=O)O)C(=Cc1ccc(Cl)cc1)C(=O)Nc1ccccc1C(=O)O,3.255703406158191
CC1OC2CC(=O)OC2C2=C1C(=O)c1c(ccc(C3CC(N(C)C)C(O)C(C)O3)c1O)C2=O,4.660371163116255
CCOC1CCN(CCCn2c3ccccc3c3ccccc32)CC1,3.778769937634882
CC[N+](CC)(CC)CCN1CCN(CC[N+](CC)(CC)CC)CC1,4.192384959621229
CCCCNNC(=O)c1ccccn1,3.453610589884126
CC(C)C1C(=O)NN(c2ccccc2)C1=O,2.4251523391969787
CCCC(O)C(C(=O)OCC[N+](C)(CC)CC)C1CCCCC1,4.237804247266143
O=C(CN1CCCCC1)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,3.48130992973692
O=C(CCN1CCOCC1)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,2.9678305500755635
CCCOc1c(I)cc(C(=O)NCC(=O)O)cc1I,2.772896650573235
CC[N+](C)(CC)CCOC(=O)C(C1CCCCC1)C1(O)CCCC1,4.328032845033525
CC1C[N+]2(CCCC[N+]34CCC(CC3)C(C)C4)CCC1CC2,4.470286966018538
O=C(NCCBr)c1ccc(N=Nc2ccccc2)cc1,4.016250957121864
CCCCNc1ccc(C(=O)NCCN(CC)CC)cc1,4.423154982905352
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCN1CCC2CCN1CC2,3.246074912472177
COc1ccc(S(N)(=O)=O)cc1C(=O)NCCCC1NN2CCC1CC2,3.6905209407625033
N#CC(C#N)=CC=Cc1ccccc1NC(=O)c1ccccc1,3.971004620003321
Cc1ccc(C=CC=C(C#N)C#N)c(NC(=O)c2ccccc2)c1,4.7478555315336095
CCN(CC)CCN(C(=O)c1ccccc1)c1ccccc1NC(=O)c1ccccc1,3.618609700034476
Cc1cccc(C)c1CNC(=O)NCCCl,5.126264926964822
COc1ccc(CNC(=O)NCCCl)cc1OC,3.6875480702610166
CCC(N)CCc1ccc(OC)cc1,4.53186105035499
CCOc1c(OC)ccc2c1C13CCN(C)C(C2)C1(O)CCC(=O)C3,4.019857427889275
CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,3.6478340143752574
Cc1cccn2c(=O)c(-c3nn[nH]n3)cnc12,3.015921505286
CN(CCCl)CCC1COc2ccccc2O1,3.659619124689293
CCN(CC)CCNCc1cc(Cl)cc2c1OCOC2,3.727212914130172
CCN(CCCl)CC1COc2cc(Cl)c(Cl)cc2O1,3.7632073137687896
CCNCC1COc2cccc(OC)c2O1,3.901676231326376
CC(C)(CCNCC1COc2ccccc2O1)CCC(C)(C)NCC1COc2ccccc2O1,4.795776237517142
CN(CCCl)CCCC1COc2ccccc2O1,3.6828088446583145
CC1=COc2cc(Cl)c(Cl)cc2O1,3.4615005276744326
COc1cc2c(cc1NC1=NCCO1)OCO2,4.118057029498772
CCN(CC)CCOC(=O)Nc1cc2ccccc2o1,3.69324943982452
ClCCN1CCCCc2ccccc2C1,4.094484715902833
CN(C(=O)CC(=O)N(C)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,3.3517890981993044
CCCCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,5.068497098491996
CCCCCOc1cc(N)ccc1C(=O)SCCN(CC)CC,5.835853534498714
CCOC(=O)c1cc(N)ccc1OCCCN1CCCCC1,4.96034592409042
CCCOc1cc(C(=O)OCCN(CC)CC)ccc1N,4.85004594468207
CCCOc1cc(N)ccc1C(=O)OCCCN(CC)CC,4.673634011710803
CCCOc1cc(N)ccc1C(=O)OCCN(C)C,4.010464678036925
CCCOc1cc(N)ccc1C(=O)OCCCN1CCCCC1,4.939535516958962
CCCOc1cc(N)ccc1C(=O)SCCN(CC)CC,5.648777071653519
CCCCNc1ccc(C(=O)OCCN(C)C)c(OCc2ccccc2)c1,4.290026405991149
CCCCNc1ccc(C(=O)OCCCN2CCCCC2)c(OCCCC)c1,4.53099881745965
CCCCNc1ccc(C(=O)OCCCN2CCCCC2)c(OCC)c1,4.80743009529179
CCCCNc1ccc(C(=O)OCCCN2CCCCC2)cc1,4.80766214620799
CCCCNc1ccc(C(=O)OCCN(CC)CC)c(OCCC)c1,4.800555287099346
CN(C)C=Nc1ccc(C(=O)OCCN(C)C)cc1,3.672330453397085
Cc1cccc(C)c1C(=O)OCCN1CCCC1,3.874776904839681
CCN(CC)CCCN(C(=O)c1ccc(N)cc1)C(C)c1ccccc1,4.071280448797675
CCN(CC)CCCN(Cc1ccc(OC)cc1)C(=O)c1ccc(N)cc1,4.023556976466457
Cc1c(Nc2ncnc3ccccc23)c(=O)n(C)n1-c1ccccc1,3.628230380351516
COc1ccc2nc(NC3=NCCO3)sc2c1,3.521652304746307
FC(F)(F)C(=Cc1nc2ccccc2s1)C(F)(F)F,3.4730824133879765
CC12CCCCC1=C(F)C(F)(F)S2,3.695331548765512
CC12CCCCC1SC(F)(F)C2(F)F,3.853268418675942
CNC(=O)ON=C1CCCc2sccc21,3.3508002292893284
CCC(C)C(C(=O)OC1CC[N+](C)(C)CC1)c1ccccc1,4.9783717059879145
CCCCNc1ccc(C(=O)OCCCN2CCCCC2)c(OCCC)c1,4.967714325325139
CC1(C)Cc2c(OC(N)=O)cccc2O1,4.316450531279193
CC1(C)Cc2cccc(OC(=O)NO)c2O1,5.399358661590241
CN(C)CCC1CCc2oc3ccncc3c2C1,3.925593016790154
CN(C)CCCC1CCc2oc3ccncc3c2C1,3.759021166846494
CCN(CC)CCOC(=O)c1ccc(N)cc1OCc1ccccc1,4.493190534983169
CCN(CC)CCCOC(=O)c1ccc(N)cc1OCc1ccccc1,4.67120452054227
CN(C)CCOC(=O)c1ccc(N)cc1OCc1ccccc1,4.099521808044459
Nc1ccc(C(=O)OCCCN2CCCCC2)c(OCc2ccccc2)c1,4.420282349095333
CCCCOc1cc(N)ccc1C(=O)OCCCN(CC)CC,4.945454847351106
O=C(CCN1CCCC1)C1CCc2oc3ccncc3c2C1,3.9307103982258873
O=C(OCCN1CCCCC1)c1ccco1,3.485511402548138
CC1CNC(C)C(c2ccc(O)c(O)c2)O1,2.9966517445572323
c1ccc2c(Nc3ncco3)cccc2c1,3.4476458215767734
O=C(NCCCl)NC1CCc2ccccc21,4.26394181494434
O=C(O)CCCCCCCCC=CBr,4.306301279300269
CCCCN(CCCC)C(=O)OCC[N+](CC)(CC)Cc1ccccc1,4.697260401935503
Nc1ccc(C(O)C(N)NC2CC3CCC2C3)cc1,3.3380728302064138
CCN(CC)CCNCC(O)c1ccc(Cl)cc1,3.5575938115589905
OC(CC1(O)C(F)(F)C(F)(F)C1(F)F)c1ccccc1,4.097196552818373
Cc1cccc(CO)c1NC(=O)NCCCl,3.636892485768594
OC(c1ccccc1)C1(N2CCCCC2)CCCC1,3.79070896160308
CCN(CC)C(CCc1ccccc1Cl)c1ccccc1,4.275687023779242
CCN(CC)C(CCc1ccc(Cl)cc1)c1ccccc1,3.92350450566788
