curated_smiles,mouse_oral_LD50
CCC(C(=O)C(C)C(O)C(C)C1OC(C)(O)C(CC)C(O)C1C)C1OC(C)(C23OC(CC)C(CC)(CC2C)O3)CC1C,2.1738022962872785
CCC(C(=O)C(C)C(O)C(C)C1OC(C)(O)C(CC)C(O)C1C)C1OC(C)(C2(O)OC(CC)(C(O)CC)CC2C)CC1C,2.1867169557385653
CCC(C(=O)C(C)C(O)C(C)C1OC(O)(CC(=O)O)C(CC)C(O)C1C)C1OC(C)(C2(O)OC(CC)(C(O)CC)CC2C)CC1C,3.739618487435455
NC(=O)c1ccccc1NCCO,1.954741661136267
NC(=O)c1ccccc1NCCCO,1.9872952583319965
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,2.0379034745082327
CCOC(=O)C1OC1C(=O)NC(CC(C)C)C(=O)NCCC(C)C,1.5345794154078425
CC(=O)OCC12C(C=C(C)C(=O)C1O)OC1C(O)CC2(C)C12CO2,3.997894965103633
Cn1c(=O)c2c(ncn2CCc2noc(CCN3CCOCC3)n2)n(C)c1=O,2.175440443509438
CCN(CC)CCc1nc(CCn2cnc3c2c(=O)n(C)c(=O)n3C)no1,2.222349925688126
Cc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,2.3468405905894185
CCN(CC)CCc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,2.410319034125654
CCCc1nc(Cn2cnc3c2c(=O)n(C)c(=O)n3C)no1,2.337188188363994
Cn1c(=O)c2c(ncn2Cc2noc(CCN3CCCCC3)n2)n(C)c1=O,2.3818623873713487
Cn1c(=O)c2c(ncn2Cc2noc(CCN3CCOCC3)n2)n(C)c1=O,2.3897901115505897
CN1CCN(CCc2nc(Cn3cnc4c3c(=O)n(C)c(=O)n4C)no2)CC1,2.366598529828221
CC1C2=C(CCC2)C(=O)C1CN(C)C,2.6766149768407885
CCCNCC1C(=O)C2=C(CCC2)C1C,2.703851058994389
CC1C2=C(CCC2)C(=O)C1CN1CCCC1,2.1103897648011847
CC1C2=C(CCC2)C(=O)C1CN1CCOCC1,2.085439904334477
CC1C2=C(CCC2)C(=O)C1CN1CCNCC1,2.740442386247526
CN(C)CC1CC2=C(CCCC2)C1=O,2.119779272222726
CCCNCC1CC2=C(CCCC2)C1=O,2.7070405064889043
O=C1C2=C(CCCC2)CC1CN1CCCC1,2.9718782210036108
O=C1C2=C(CCCC2)CC1CN1CCOCC1,2.582091046198604
O=C1C2=C(CCCC2)CC1CN1CCNCC1,3.361251813588327
CC1C2=C(CCCC2)C(=O)C1CN(C)C,2.6463890626400004
CC1CC(=O)C2=C1C(CN1CCOCC1)CCC2,2.2457530859702084
CN(C)CC1C(=O)C2=C(CCCC2)C1c1ccccc1,2.5809588321934225
O=C1C2=C(CCCC2)C(c2ccccc2)C1CN1CCOCC1,2.403448361681086
CN(C)CC1CC2CCCCC2C1=O,2.12074741146641
CCCNCC1CC2CCCCC2C1=O,2.170081257604951
O=C1C(CN2CCCCC2)CC2CCCCC12,2.182824468731998
O=C1C(CN2CCOCC2)CC2CCCCC12,2.285471316078206
O=C1C(CN2CCNCC2)CC2CCCCC12,2.409784316530187
CC1C(CN(C)C)C(=O)C2CCCCC21,2.0886041763505263
CCCNCC1C(=O)C2CCCCC2C1C,2.217066105732642
CC1C(CN2CCCC2)C(=O)C2CCCCC21,2.401871308746352
CC1C(CN2CCOCC2)C(=O)C2CCCCC21,2.310408333700932
CC1C(CN2CCNCC2)C(=O)C2CCCCC21,2.489054012978029
CC(CCC(=O)N(C)CC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,1.8791830603476576
CCOC(=O)c1c(CNCc2ccccc2)n(C)c2ccc(OS(=O)(=O)c3ccc(C)cc3)cc12,2.6881703888008053
CCOC(=O)c1c(CN2CCOCC2)n(-c2ccccc2)c2ccc(OS(=O)(=O)c3ccc(C)cc3)cc12,2.7885373215977345
CCCCCP(=O)(c1ccccc1)c1ccccc1,2.3347217514568146
CC(C)c1ccc2nc3ccc(-c4nn[nH]n4)cn3c(=O)c2c1,2.0090668584558204
CCCCOc1c(I)cc(I)c(OCC(=O)O)c1I,2.478526094227992
O=c1cc(C=Cc2cccnc2)nc2ccn(-c3cccc(Cl)c3)n12,2.6394777734088413
CCCCCCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCCCCCCCCCCCCCCCC,2.201576267984002
COc1cccc(N(C)C(=S)Oc2ccc3c(c2)CCCC3)n1,2.215422080891453
COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,1.820139694607702
CCN(CC)CCSC1=C(C#N)C(c2ccc(N(C)C)cc2)(c2cccnc2)C(=O)N1,2.7359948930726654
CN(C)c1ccc(C2(c3cccnc3)C(=O)NC(SCCN3CCOCC3)=C2C#N)cc1,3.050746991653782
CN(C)c1ccc(C2(c3cccnc3)C(=O)NC(SCCN3CCCCC3)=C2C#N)cc1,2.4467778573201526
CN(C)c1ccc(C2(c3cccnc3)C(=O)NC(SCCN3CCCC3)=C2C#N)cc1,2.432950260025811
CN(C)CCSC1=C(C#N)C(c2ccc(N(C)C)cc2)(c2cccnc2)C(=O)N1,2.4060534553955364
CSC1=C(C#N)C(c2ccc(N(C)C)cc2)(c2cccnc2)C(=O)N1,2.340502363903552
CCN(CC)CCCSC1=C(C#N)C(c2ccc(N(C)C)cc2)(c2cccnc2)C(=O)N1,3.175728230202062
CCOC(=O)c1cnc2c(C#N)c3c(cn2c1=O)CCC3,2.452226645265916
CCOC(=O)c1cnc2c(C#N)c3c(cn2c1=O)CCCC3,2.473215359859472
OC1(c2ccccc2)CCN(Cc2ccccc2)CC1,3.2096319804689784
O=C(CCNCCc1ccccc1)c1ccc(F)cc1,2.986347786475649
CCCCCc1cc(O)c2c(c1)OC(C)(C)CC2=NCCO,2.5818046418984357
CCCCCc1cc(O)c2c(c1)SC(C)(C)CC2=NCCO,2.604072078121695
CCN(CC(=O)OCC(F)(F)F)c1cccc(C)c1,2.31103659852458
O=C(O)CN1C(=O)CSC1=S,1.7406080292297426
O=C(O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,1.8840187889366136
CCN(CC)S(=O)(=O)c1nnc(N2C(=O)N(C)CC2O)s1,2.8266072971092533
CC(C)c1ccc2nc3ccc(C(=O)NCCCCc4ccncc4)cn3c(=O)c2c1,2.6175339645796663
CC(C)c1ccc2nc3ccc(C(=O)NCCCCn4ccnc4)cn3c(=O)c2c1,2.7165267678325016
CCCCNCCOC(=O)c1cccnc1,1.6479460140334616
CC(N)COC(=O)c1cccnc1,1.5568016524642292
CCC(N)COC(=O)c1cccnc1,1.5893552496599588
CC(CNCc1ccccc1)OC(=O)c1cccnc1,2.033957448794534
CC(C)(COC(=O)c1cccnc1)NCc1ccccc1,2.0559269696115305
CSc1nccc(=O)n1-c1ccccc1C(F)(F)F,2.790269993922479
CCOP(=O)(OCC)SCC=C(C)Cl,3.014868171185768
CCN(CC)Cc1[nH]c2ccc([N+](=O)[O-])cc2c1-c1ccccc1,2.717342954431216
O=[N+]([O-])c1ccc2[nH]c(CN(Cc3ccccc3)Cc3ccccc3)c(-c3ccccc3)c2c1,2.650829916723792
O=[N+]([O-])c1ccc2[nH]c(CN3CCCC3)c(-c3ccccc3)c2c1,2.677715073585408
O=[N+]([O-])c1ccc2[nH]c(CN3CCOCC3)c(-c3ccccc3)c2c1,2.528118046634982
CCOC(=O)Nc1[nH]ncc1-c1ccccc1,2.187999872404835
CN1CCN(CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c2ccc([N+](=O)[O-])cc2)CC1,2.147353460819634
CN1C(=O)C2CCCc3cccc1c32,1.9713732756737397
O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,2.982752309543001
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,3.552839632096388
CCCn1c(O)c(C(C)=N)c2c(c1=O)CCCC2,2.3950221930357745
CC(=N)c1c2c(c(=O)n(C)c1O)CCCC2,2.342959295070246
CCn1c(O)c(C(C)=N)c2c(c1=O)CCCC2,2.3697704350100706
CCCCn1c(O)c(C(C)=N)c2c(c1=O)CCCC2,2.418886034709301
CCCCCCn1c(O)c(C(C)=N)c2c(c1=O)CCCC2,2.463007080432788
CCn1c(O)c(C(C)=N)c2c(c1=O)CCCCC2,2.3950221930357745
CCOc1[nH]c(=O)c(C(C)=N)c2c1CCCC2,2.369770435010071
CCCOc1[nH]c(=O)c(C(C)=N)c2c1CCCC2,2.3950221930357745
CC(=N)c1c2c(c(OC(C)C)[nH]c1=O)CCCC2,2.3950221930357745
CCCCCCOc1[nH]c(=O)c(C(C)=N)c2c1CCCC2,2.463007080432788
CC(=N)c1c2c(c(OC(C)C)[nH]c1=O)CCCCC2,2.418886034709301
O=C1COC2(c3ccccc3)CCCCC2N1,2.461076257556107
CN1C(=O)COC2(c3ccccc3)CCCCC12,3.1592875752593206
c1ccc(C23CCCCC2NCCO3)cc1,2.6838711950113074
CN1CCOC2(c3ccccc3)CCCCC12,2.586097603558707
C/C(=N/Nc1nc(C)cc(C)n1)c1ccccc1C,2.671410257777912
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(=O)N(C)CC1C(=O)O,1.9089683715589636
c1ccc(CN2CC3CSCC(C3)C2)cc1,3.2608536658583747
Oc1c(I)cc(I)c(I)c1I,2.6003898169441118
CN1CCN(c2ncnc3c2N=C2CC(C)(C)CC(=O)C2S3)CC1,3.076014856305429
CN1CCN(c2ncnc3c2N(C)C2=C(S3)C(=O)CC(C)(C)C2)CC1,3.4003616492007493
Cc1ccc(N2CCN(c3ncnc4c3N=C3CC(C)(C)CC(=O)C3S4)CC2)cc1,2.986380440842764
CC1(C)CC(=O)C2Sc3ncnc(N4CCN(CC=Cc5ccccc5)CC4)c3N=C2C1,2.891229995286447
CCN(CC)C(=O)N1CCN(c2ncnc3c2N=C2CC(C)(C)CC(=O)C2S3)CC1,2.741957233473517
CC(C)COc1nnc(N)s1,2.6365906906175613
O=c1osc2c(=S)cccc(O)c12,3.62787974072112
O=c1nc(CCl)[nH]c2sc3c(c12)CCCC3,1.4061005541685143
CCN(CC)CCNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,3.167712785237064
O=C(O)COc1c(I)cc(I)nc1I,2.645770122376822
O=c1[nH]c2ccccc2n1-c1ccccn1,2.926803254031549
Cn1c(=O)n(-c2ccccn2)c2ccccc21,2.3526667277022337
CCn1c(=O)n(-c2ccccn2)c2ccccc21,2.378902769997376
CC(C)n1c(=O)n(-c2ccccn2)c2ccccc21,2.403643762435546
O=c1[nH]c2ccc(Cl)cc2n1-c1ccccn1,2.99241034936143
Cn1c(=O)n(-c2ccccn2)c2cc(Cl)ccc21,2.414465260405944
Cn1c(=O)n(-c2ccccn2)c2cc(C(F)(F)F)ccc21,2.4672350588372653
CCn1c(=O)n(-c2ccccn2)c2cc(Cl)ccc21,2.437311291211405
CC(C)n1c(=O)n(-c2ccccn2)c2cc(Cl)ccc21,2.459015332301829
Cc1cccc(-n2c(=O)n(C)c3ccc(Cl)cc32)n1,2.437311291211405
Cn1c(=O)n(-c2cccnc2)c2cc(Cl)ccc21,2.414465260405944
Cn1c(=O)n(-c2cnccn2)c2cc(Cl)ccc21,2.4161143762970143
CCn1c(=O)n(-c2cnccn2)c2cc(Cl)ccc21,2.438876049823381
CC(C)n1c(=O)n(-c2cnccn2)c2cc(Cl)ccc21,2.460503943923309
Cn1c(=O)n(-c2cnccn2)c2ccc(Cl)cc21,2.4161143762970143
Cn1c(=O)n(-c2ncccn2)c2cc(Cl)ccc21,3.018174367624977
Cn1c(=O)n(-c2cccnn2)c2ccccc21,2.354567472494096
Cn1c(=O)n(-c2ccc3ccccc3n2)c2cc(Cl)ccc21,2.491019727450536
Cn1c(=O)n(-c2ccsc2)c2cc(Cl)ccc21,2.422814643125575
Cn1c(=O)n(-c2nccs2)c2cc(Cl)ccc21,2.424432415724877
Cn1c(=O)n(-c2nn[nH]n2)c2cc(Cl)ccc21,2.399065976272638
Cc1nc(-n2c(=O)n(C)c3ccc(Cl)cc32)no1,3.7237379948093223
S=c1[nH]c2ccc(Cl)nc2n1-c1ccccc1,2.4178651202707595
Cn1c(=O)n(-c2ccccc2)c2nc(Cl)ccc21,2.414465260405944
Cn1c(=S)n(-c2ccccc2)c2nc(Cl)ccc21,2.4405375699550422
CCn1c(=O)n(-c2ccccc2)c2nc(Cl)ccc21,2.437311291211405
CC(C)n1c(=O)n(-c2ccccc2)c2nc(Cl)ccc21,2.459015332301829
Cn1c(=O)n(-c2ccccc2)c2ccc(Cl)nc21,2.414465260405944
Cn1c(=O)n(-c2cnccn2)c2nc(Cl)ccc21,2.417757253797433
Cn1c(=O)n(-c2ccc(N)cc2)c2ccncc21,2.3806923182150386
Cn1c(=O)n(-c2ccccc2)c2ccncc21,2.954726719030196
Cn1c(=O)n(-c2ccccn2)c2ccncc21,3.0992949673907897
Cn1c(=O)n(-c2cnccn2)c2ccncc21,3.2595499216643846
O=C(O)CCCCC=C(c1ccccc1)c1cccnc1,2.530176545091953
CC1COCCN1N1C(=O)CC(c2cccc(Br)c2)C1=O,2.186312532031558
Cc1cccnc1N1C(=O)CC(c2ccc(Cl)cc2)C1=O,2.177168420096994
Cc1cccnc1N1C(=O)CC(c2ccccc2)C1=O,2.12434117077496
CN(C)C(=O)c1cnn2ccccc12,2.510549600644912
O=C(O[Al](O)OC(=O)c1ccc(Oc2ccc(Cl)cc2)cn1)c1ccc(Oc2ccc(Cl)cc2)cn1,2.95526992771234
O=C(O)c1ccc2c(c1)C=C(n1ccnc1)CC2,2.4775951009350465
COc1ccc2c(c1)C=C(n1ccnc1)CC2,2.451554263793056
COc1ccc2c(c1)C=C(n1ccnc1)CO2,2.756352697588256
C1=C(n2ccnc2)CCc2ccccc21,2.6907563129351235
O=C(O)c1cccc2c1CCC(n1ccnc1)=C2,2.4775951009350465
COc1ccc2c(c1Br)C=C(n1ccnc1)CC2,3.183518957581004
COc1ccc2c(c1)CCC(n1ccnc1)=C2,3.0536142551210173
Oc1ccc2c(c1)C=C(n1ccnc1)CC2,2.423761804196704
O=C(O)c1ccc2c(c1)CC(n1ccnc1)CC2,2.4812239929219357
CC1Oc2ccc(C(=O)O)cc2CC1n1ccnc1,2.508995746251334
COc1ccc2c(c1)CC(n1ccnc1)CC2,2.455406412907452
O=C(O)COc1ccc2c(c1)C=C(n1ccnc1)CC2,2.528736777724652
CCOC(=O)c1ccc2c(c1)C=C(n1ccnc1)CC2,2.5255565839450957
NC(=O)c1ccc2c(c1)C=C(n1ccnc1)CC2,3.077872774333395
OCc1ccc2c(c1)C=C(n1ccnc1)CC2,2.7525842594570364
O=C(O)Cc1ccc2c(c1)C=C(n1ccnc1)CC2,2.5022375869367104
O=C(O)c1ccc2c(c1)CCC(n1ccnc1)=C2,2.778625096599028
O=C(O)c1ccc2c(c1)C=C(n1ccnc1)CO2,2.4811451137310945
CCCSP(=O)(OCC)Oc1cnn(-c2ccc(Cl)cc2)c1,2.934020849553016
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,1.778579543016151
O=C(CO)N/N=C/c1ccc([N+](=O)[O-])o1,2.5505320490883614
c1cncc(CNN=C2CCCCC2)c1,2.910173870858538
CCCCOc1ccc(C(=O)OCOC(C)=O)nc1,2.523878100502204
CCOC(=O)Nc1cccc2c1CN(C)CC2c1ccc(Cl)cc1,3.0677981392528264
CC1(N)CCCCC1,2.002709250228512
CCC(C)(O)C#CC(=O)O,1.9036038076978692
COC(=O)c1nc(N2CCOCC2)c2ccccc2c1C,2.4568683700268763
COC(=O)c1nc(N2CCCCC2)c2ccccc2c1C,2.453866978283568
COc1nc(C(=O)NCCN(C)C)c(C)c2ccccc12,2.7260370891169305
Cc1c(C(=O)NCCN(C)C)nc(Cl)c2ccccc12,2.5108159873648743
Cc1c(C(=O)NCCN(C)C)n(C)c(=O)c2ccccc12,2.6259219362336634
Clc1ccc(N(Cc2cccnc2)C2=NCCS2)cc1,2.783643496162104
Cc1c(C(O)(Cc2ccccc2)c2ccc(Cl)cc2)oc2ccccc12,2.25870431308291
NC(=O)N/N=C(/CO)c1ccc([N+](=O)[O-])o1,2.182155862907728
c1ccc(Oc2ccc(N(Cc3cccnc3)C3=NCCS3)cc2)cc1,2.859102254763126
O=c1oc2ccccc2c(O)c1C1CC(c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)Cc2ccccc21,5.831352182225861
Nc1c2c(nc3c1CCC3)CCCC2,3.4422814368581536
CC1=NNC(=O)CC1C(O)c1cccc(C(F)(F)F)c1,2.269229326045519
Cc1cc(C)nc(SCCCC[n+]2ccccc2)n1,2.535314694731292
Cc1cc(C)nc(SCCCCC[n+]2ccccc2)n1,2.5306365611745933
Cc1cc(C)nc(SCCCCCC[n+]2ccccc2)n1,2.551259073109931
CC[N+](CC)(CC)CCCCCSc1nc(C)cc(C)n1,3.7139537114781054
Cc1cc(C)nc(SCCCCCCNc2ccccc2)n1,2.1979500961011147
Cc1cc(C)nc(SCCCCCCN2CCCCC2)n1,3.885795015049396
Cc1cc(C)nc(SCCCCCCN2CCOCC2)n1,3.0926911762073863
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,1.8701603511436269
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,1.7612591927880537
O=C(O)CNC1=NCCCCC1,2.23099017472666
CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,3.0745646954282053
CCCCCCCCCCCCP(=O)(c1ccccc1)c1ccccc1,2.267778143336431
CNC1(C)CCCCC1,2.1268693353368437
CC1CCCCC1(C)N,2.215291238119381
Cc1ccc2c(c1)c(C)c1n2CCNC1C,2.806001682193854
CCc1c2n(c3ccc(C)cc13)CCNC2C,2.8083517416951578
Cn1c(=O)c2c(N)ccnc2n(C)c1=O,2.384880266009551
Cc1noc(COc2ccccc2OCC(O)CNC(C)C)c1Cl,3.051714673223884
O=C(C=NN1CCOC1=O)c1ccc([N+](=O)[O-])o1,2.4034122416045256
O=C(C=NN1CCNC1=O)c1ccc([N+](=O)[O-])o1,2.4017209732302773
O=C1CN(N=CC(=O)c2ccc([N+](=O)[O-])o2)C(=O)N1,2.4251574729533965
CC(O)CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,2.268439352800345
C=CCOC1NC(=O)NC1OCC=C,2.0299801253202703
CCOC(=O)C(C)C1(C)NC(=O)NC1=O,1.7626603182322094
COc1c(C)cccc1C(N)=O,2.0418977522096577
CCCOC1NC(=O)NC1OCCC,2.15056108199477
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OCO2,3.3794602283776976
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,2.0697319046584823
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]c(CCN3CCN(C(c4ccccc4)c4ccccc4)CC3)nc21,2.1943816397898988
Cn1c(=O)c2[nH]c(CCN3CCN(C(c4ccccc4)c4ccccc4)CC3)nc2n(C)c1=O,2.4572818685234767
CCN1CCCC1CNC(=O)c1cc(N(C)S(C)(=O)=O)ccc1OC,2.5374043774618205
CCN1CCCC1CNC(=O)c1cc(NCS(=O)(=O)N(C)C)ccc1OC,2.7253986660586915
CCN1CCCC1CNC(=O)c1cc(NCS(=O)(=O)N(C)C)c(C)cc1OC,2.7404216442585847
CCN1CCCC1CNC(=O)c1cc(NCS(=O)(=O)N(C)C)c(Cl)cc1OC,2.7614005544499944
CCN1CCCC1CNC(=O)c1cc(NS(=O)(=O)NC)ccc1OC,2.5687589067057064
CCN1CCCC1CNC(=O)c1cc(NS(=O)(=O)NC)c(Cl)cc1OC,2.607369228176479
CCN1CCCC1CNC(=O)c1cc(N(C)S(N)(=O)=O)ccc1OC,2.5687589067057064
Cn1c(=O)c2[nH]c(CN3CCN(C(c4ccccc4)c4ccccc4)CC3)nc2n(C)c1=O,2.443789885556491
CCC(Oc1ccc(I)cc1)C(=O)O,2.428957059459192
CCC(Oc1c(Cl)cc(I)c(Cl)c1I)C(=O)O,2.5010809391156643
O=C(O)C=CCOc1c(I)cc(I)cc1I,1.9668258920733472
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(F)(F)F,2.419431773921547
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)C(F)(F)F,2.527236860690857
O=C(Nc1ccc(Cl)cc1C(F)(F)F)C(F)(F)F,2.430929058754894
CCC(Oc1c(I)c(I)cc(I)c1I)C(=O)O,2.6254058252903736
CCC(Oc1cc(I)c(I)cc1I)C(=O)O,2.348609346676556
O=C(O)CCCOc1cc(I)c(I)cc1I,2.4455193596846128
CC(O)CCC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,2.707961716139108
CCOc1nncc2ccccc12,2.4629043794626675
CCC(Oc1ccc(I)cc1I)C(=O)O,2.6442526445368246
CCOC(=O)CCNNc1ccc(Cl)nn1,3.087572026044953
CCCCN1CC2CN(CCCC)CC(C1)C2(C)C,2.98317344225293
Cc1cc(C)[n+]([N-]C(=O)c2ccc(Cl)c(S(N)(=O)=O)c2)c(C)c1,1.4415859101953468
CON(C)C(=O)COc1ccccc1,1.91577151312112
CC(C)(SCN1CCCCC1)C(=O)O,2.5377871237482945
COC(=O)C=CCOc1c(I)cc(I)c(I)c1I,2.3653619213587485
CC(=O)CCN1CCC(c2ccccc2)(c2ccccc2)CC1,3.311664874533702
CCCCCCN1CCC(c2ccccc2)(c2ccccc2)CC1,2.42801053778378
CCC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,3.3416902491483387
CC(C)(SCN1CCNCC1)C(=O)O,2.3478714254641475
CN(C(=O)C(Cl)Cl)c1ccc(NC(=O)C(Cl)Cl)cc1,1.93453001219572
CN(CC=CC#CC(C)(C)C)Cc1cccc2ccccc12,1.86248618656022
CCOc1c(C)cccc1C(N)=O,1.8062260183909291
CC=CCOC1NC(=O)NC1OCC=CC,2.124189571505715
C=CCCOC1NC(=O)NC1OCCC=C,2.184376777489032
CNC(=O)OCCCc1ccccc1,2.139982477541328
CCCOc1c(C)cccc1C(N)=O,1.8089892584999037
C/C(CC(C)CCCC(C)C)=N\N,3.0614689721625394
CCC(CCO)C(=O)N/N=C/c1ccc([N+](=O)[O-])o1,2.527077015681348
CC1(C)CCCCC1(C)N,1.8828413246015248
COc1cccc(-c2[nH]c(C)c(C(C)=O)c2N)c1,2.387912800584199
COc1ccc(-c2[nH]c(C)c(C(C)=O)c2N)cc1C,2.412159713232554
CC(=O)c1c(C)[nH]c(-c2cccc(F)c2)c1N,2.667000677623604
COc1ccc(-c2[nH]c(C)c(C(C)=O)c2N)cc1OC,2.4382574721068875
CC(=O)c1c(C)[nH]c(-c2ccc(Cl)c(Cl)c2)c1N,2.452028836161293
CC(=O)c1c(C)[nH]c(-c2ccccc2)c1O,2.3329471953634555
COc1c(-c2ccccc2)[nH]c(C)c1C(C)=O,2.360364278882696
CC(=O)c1c(C)[nH]c(-c2ccccc2Cl)c1N,2.6967284817007484
COc1ccccc1-c1[nH]c(C)c(C(C)=O)c1N,2.387912800584199
CC(=O)c1c(C)[nH]c(-c2ccccc2)c1C,2.629980127733765
COc1cc(-c2[nH]c(C)c(C(C)=O)c2N)ccc1O,2.7164924845482807
CC(=O)c1c(C)[nH]c(-c2cccc(Br)c2)c1N,2.467110638679665
Cc1[nH]c(-c2ccccc2)c(N)c1C(=O)C1CCCCC1,2.450844699609869
COC1Cn2c(=O)[nH]c(=O)n2CC1[Hg]Br,2.065083708527666
CC(=O)OCOC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,2.689233354836308
CC(=O)OC(C)OC(=O)C(C)c1ccc(-c2ccccc2)c(F)c1,3.680131793605133
O=c1c2ccccc2nnn1CCCN1CCN(c2cccc(Cl)c2)CC1,2.079048901784825
O=c1c2ccccc2nnn1CCCN1CCN(c2cccc(F)c2)CC1,2.38908098976262
O=c1c2ccccc2nnn1CCCN1CCN(c2ccccc2)CC1,2.5433701310217014
Cc1ccc2nnn(CCCN3CCN(c4cccc(Cl)c4)CC3)c(=O)c2c1,2.094634875353365
O=c1c2ccsc2nnn1CCCN1CCN(c2cccc(Cl)c2)CC1,2.565660736051932
O=C(CNc1ccccc1)N1CCCC1,2.102038440425813
O=C(CNc1ccccc1)N1CCOCC1,2.2158544967054388
CN(C)C(=O)OCCCc1ccccc1,2.1070277187393294
CCC1(c2ccccc2)NC(=O)N(CO)C1=O,2.762233846139107
CC1(c2ccccc2)NC(=O)N(CCO)C1=O,2.027266188531569
C=CN(C=C)S(=O)(=O)c1ccc(NC(C)=O)cc1,4.425407043584861
CCC1(c2ccc(Br)cc2)C(=O)NC(=O)NC1=O,3.0260812478805432
NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,2.758486715834471
COC(=O)C1=C(C)NC(C)=C(C(=O)OC2CCCN(Cc3ccccc3)C2)C1c1cccc([N+](=O)[O-])c1,2.968432878024397
CCN1CCc2sc3sc(N)nc3c2CC1,2.898649776696188
CCCN1CCc2c(sc3sc(N)nc23)C1,2.926678500296431
Cc1nn(C)c2ncc3c(c12)CC(C)CC3,2.333044029823487
Cc1nn(C)c2nc3c(cc12)CCC3,2.573442544617688
Cc1nc2c(c(C)nn2C)c2c1CCC2,2.604815515522969
Cc1nc2c(c(C)nn2C)c2c1CCCC2,2.634074025487468
Cc1nn(C)c2nc(Cc3ccccc3)c3c(c12)CCCC3,2.4644865666791853
Cc1nn(C)c2ncc3c(c12)CCCCC3,2.634074025487468
O=CC(=O)c1cc2ccccc2oc1=O,1.4690654285616631
Cc1noc(NC(=O)CN2CCCCC2)c1C,2.3753032286312035
CCON(CC)C(=O)COc1ccccc1,1.8717130079489324
COc1ccc(CCCOC(N)=O)cc1OC,2.264946712360997
Cc1nn(C)c2ncc3c(c12)CCC(C)C3,2.333044029823487
CC=C(C)C=CC=CC(OC)C(C)C(OC)C(C)CCc1oc2c(O)c(OC)cc(OC)c2c(=O)c1C,4.234398317099587
CC(C)=CC(=O)N/N=C/c1ccc([N+](=O)[O-])o1,1.8699921693202892
CC1(C(=O)N/N=C/c2ccc([N+](=O)[O-])o2)OCCO1,2.4758535182223733
COC(=O)c1ncccc1NC(=O)C(C)(C)SC(C)=O,2.8807373935821303
COC(=O)c1ncccc1NC(=O)C(C)(C)S,2.888169247660189
O=C1CCC(N2CCN(c3ccccc3)CC2)N1,3.3897435777952785
Cc1ccccc1N1CCN(C2CCC(=O)N2)CC1,3.4138912759498474
O=C1CCC(N2CCN(c3ccc(F)cc3)CC2)N1,3.42047724915769
O=C1CCC(N2CCN(c3ccc(Cl)cc3)CC2)N1,3.446802695171163
O=C1CCC(N2CCN(c3cccc(Cl)c3)CC2)N1,3.446802695171163
O=C1CCC(N2CCN(c3ccccc3Cl)CC2)N1,3.4468026951711632
COc1ccc(N2CCN(C3CCC(=O)N3)CC2)cc1,3.4398882352963613
CC(=O)c1ccc(N2CCN(C3CCC(=O)N3)CC2)cc1,3.4584308489399
O=C1CCC(N2CCN(Cc3ccccc3)CC2)N1,3.4138912759498474
O=C1CCC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)N1,3.495992276166268
O=C1CCC(N2CCN(c3ccc(C(F)(F)F)cc3)CC2)N1,3.495992276166268
Cc1ccc(N2CCN(C3CCC(=O)N3)CC2)cc1,3.4138912759498474
Cc1cccc(N2CCN(C3CCC(=O)N3)CC2)c1,3.4138912759498474
